27000832    .0986406666 .0000001767 .0004203569 .0002426931 inf 13499488.295713 inf inf         
27262976    .0997793334 .0000000607 .0002463736 .0001422438 inf 13630459.046046 inf inf         
27525120    .1003873334 .0000000095 .0000974679 .0000562731 inf 13761777.011734 inf inf         
27787264    .1009633333 .0000000082 .0000905538 .0000522812 inf 13892914.543946 inf inf         
28049408    .1018913334 .0000000291 .0001705872 .0000984885 inf 14023962.320035 inf inf         
28311552    .1031330000 .0000000265 .0001627882 .0000939858 inf 14155124.681112 inf inf         
28573696    .1035636667 .0000000132 .0001148912 .0000663324 inf 14285989.918790 inf inf         
28835840    .1047756667 .0000000978 .0003127299 .0001805546 inf 14416884.564575 inf inf         
29097984    .1056286667 .0000001742 .0004173727 .0002409702 inf 14547993.336037 inf inf         
29360128    .1061800000 .0000000227 .0001506651 .0000869865 inf 14679056.969534 inf inf         
29622272    .1070690000 .0000000492 .0002218107 .0001280624 inf 14810116.396686 inf inf         
29884416    .1082590000 .0000000610 .0002469817 .0001425949 inf 14941102.261807 inf inf         
30146560    .1087950000 .0000000074 .0000860232 .0000496655 inf 15072144.439464 inf inf         
30408704    .1096160000 .0000000334 .0001827566 .0001055145 inf 15203373.185795 inf inf         
30670848    .1106250000 .0000000617 .0002483948 .0001434108 inf 15334583.646995 inf inf         
30932992    .1113430000 .0000000189 .0001374772 .0000793724 inf 15465604.532968 inf inf         
31195136    .1121043334 .0000000025 .0000500000 .0000288675 inf 15596665.100401 inf inf         
31457280    .1133026667 .0000001499 .0003871692 .0002235322 inf 15727659.738619 inf inf         
31719424    .1137533334 .0000000810 .0002846049 .0001643167 inf 15858712.642390 inf inf         
31981568    .1146946666 .0000000177 .0001330413 .0000768114 inf 15989807.423185 inf inf         
32243712    .1156403333 .0000000048 .0000692820 .0000399999 inf 16121002.891442 inf inf         
32505856    .1170220000 .0000001299 .0003604164 .0002080865 inf 16251821.487858 inf inf         
32768000    .1176616667 .0000000129 .0001135781 .0000655743 inf 16382774.156381 inf inf         
33030144    .1182016667 .0000000140 .0001183215 .0000683129 inf 16513861.854217 inf inf         
33292288    .1193376666 .0000000250 .0001581138 .0000912870 inf 16644917.972407 inf inf         
33554432    .1201823333 .0000000061 .0000781024 .0000450924 inf 16776151.178435 inf inf         
33816576    .1210570000 .0000000340 .0001843908 .0001064580 inf 16907226.736800 inf inf         
34078720    .1217823333 .0000001662 .0004076763 .0002353720 inf 17038352.639178 inf inf         
34340864    .1224766667 .0000000948 .0003078960 .0001777638 inf 17169610.446440 inf inf         
34603008    .1232856666 .0000000245 .0001565247 .0000903695 inf 17300624.617809 inf inf         
34865152    .1242370000 .0000000298 .0001726267 .0000996660 inf 17431359.811632 inf inf         
35127296    .1250730000 .0000000925 .0003041381 .0001755942 inf 17562384.976310 inf inf         
35389440    .1260426666 .0000000397 .0001992485 .0001150361 inf 17693233.685796 inf inf         
35651584    .1269653334 .0000000166 .0001288409 .0000743863 inf 17824150.650868 inf inf         
35913728    .1280263334 .0000000391 .0001977371 .0001141635 inf 17955305.762345 inf inf         
36175872    .1285376666 .0000000433 .0002080865 .0001201387 inf 18086167.922175 inf inf         
36438016    .1295073334 .0000000105 .0001024695 .0000591607 inf 18217288.999866 inf inf         
36700160    .1300810000 .0000000309 .0001757839 .0001014888 inf 18348400.194083 inf inf         
36962304    .1310380000 .0000000165 .0001284523 .0000741619 inf 18479333.458051 inf inf         
37224448    .1322143334 .0000000068 .0000824621 .0000476095 inf 18610041.374910 inf inf         
37486592    .1328403334 .0000000074 .0000860232 .0000496655 inf 18741276.392355 inf inf         
37748736    .1340256667 .0000000195 .0001396424 .0000806225 inf 18872312.798081 inf inf         
38010880    .1346176667 .0000000409 .0002022374 .0001167618 inf 19003330.620800 inf inf         
38273024    .1357960000 .0000007976 .0008930845 .0005156225 inf 19134450.768493 inf inf         
38535168    .1364770000 .0000000521 .0002282542 .0001317826 inf 19265490.371546 inf inf         
38797312    .1374370000 .0000000015 .0000387298 .0000223606 inf 19396256.315801 inf inf         
39059456    .1380063334 .0000000479 .0002188606 .0001263592 inf 19527540.181283 inf inf         
39321600    .1390176667 .0000000059 .0000768114 .0000443470 inf 19658633.416346 inf inf         
39583744    .1397313334 .0000000225 .0001500000 .0000866025 inf 19789762.982070 inf inf         
39845888    .1405493333 .0000000670 .0002588435 .0001494433 inf 19920867.430362 inf inf         
40108032    .1412673333 .0000000714 .0002672077 .0001542724 inf 20052164.297352 inf inf         
40370176    .1422930000 .0000000010 .0000316227 .0000182573 inf 20183258.156022 inf inf         
40632320    .1431486666 .0000000968 .0003111269 .0001796291 inf 20314385.846384 inf inf         
40894464    .1440306667 .0000000086 .0000927361 .0000535412 inf 20445243.521553 inf inf         
41156608    .1449293333 .0000001165 .0003413209 .0001970617 inf 20575970.815808 inf inf         
41418752    .1456950000 .0000000718 .0002679552 .0001547040 inf 20706994.229847 inf inf         
41680896    .1468490000 .0000000507 .0002251666 .0001299999 inf 20837976.669707 inf inf         
41943040    .1475820000 .0000000340 .0001843908 .0001064580 inf 20969144.668323 inf inf         
42205184    .1482250000 .0000000050 .0000707106 .0000408247 inf 21100071.805641 inf inf         
42467328    .1491603334 .0000001475 .0003840572 .0002217355 inf 21231070.714984 inf inf         
42729472    .1505206667 .0000004756 .0006896375 .0003981623 inf 21362029.301806 inf inf         
42991616    .1510633333 .0000000377 .0001941648 .0001121010 inf 21492871.874998 inf inf         
43253760    .1516853333 .0000000772 .0002778488 .0001604160 inf 21623904.102640 inf inf         
43515904    .1526130000 .0000000120 .0001095445 .0000632455 inf 21754944.576980 inf inf         
43778048    .1535136666 .0000001564 .0003954743 .0002283271 inf 21885901.010630 inf inf         
44040192    .1547476666 .0000003829 .0006187891 .0003572580 inf 22016905.428653 inf inf         
44302336    .1554496667 .0000001239 .0003519943 .0002032240 inf 22148003.491101 inf inf         
44564480    .1564360000 .0000012069 .0010985900 .0006342712 inf 22279050.403724 inf inf         
44826624    .1570783334 .0000000010 .0000316227 .0000182573 inf 22410127.615386 inf inf         
45088768    .1580300000 .0000002479 .0004978955 .0002874601 inf 22541115.920409 inf inf         
45350912    .1586046666 .0000001184 .0003440930 .0001986621 inf 22671985.338929 inf inf         
45613056    .1593216667 .0000000154 .0001240967 .0000716472 inf 22803113.445863 inf inf         
45875200    .1604566666 .0000000395 .0001987460 .0001147460 inf 22934053.796718 inf inf         
46137344    .1613163334 .0000000066 .0000812403 .0000469041 inf 23065169.701036 inf inf         
46399488    .1622226667 .0000000210 .0001449137 .0000836659 inf 23196407.197731 inf inf         
46661632    .1632993333 .0000001158 .0003402939 .0001964687 inf 23327506.949618 inf inf         
46923776    .1638730000 .0000000105 .0001024695 .0000591607 inf 23458876.685842 inf inf         
47185920    .1646740000 .0000000436 .0002088061 .0001205542 inf 23590018.314721 inf inf         
47448064    .1654623333 .0000000013 .0000360555 .0000208166 inf 23721147.123646 inf inf         
47710208    .1661963333 .0000001209 .0003477067 .0002007485 inf 23852312.668295 inf inf         
47972352    .1674526666 .0000000451 .0002123676 .0001226104 inf 23983401.870066 inf inf         
48234496    .1683073333 .0000000595 .0002439262 .0001408308 inf 24114097.865980 inf inf         
48496640    .1688736667 .0000000742 .0002723967 .0001572683 inf 24245357.047726 inf inf         
48758784    .1696770000 .0000000073 .0000854400 .0000493288 inf 24376550.295679 inf inf         
49020928    .1707136667 .0000000562 .0002370653 .0001368697 inf 24507376.500131 inf inf         
49283072    .1715266666 .0000000025 .0000500000 .0000288675 inf 24638335.199443 inf inf         
49545216    .1724596666 .0000000396 .0001989974 .0001148912 inf 24769411.046737 inf inf         
49807360    .1731403333 .0000001097 .0003312099 .0001912241 inf 24900381.567563 inf inf         
50069504    .1743370000 .0000002506 .0005005996 .0002890213 inf 25031435.242402 inf inf         
50331648    .1750306666 .0000001116 .0003340658 .0001928729 inf 25162614.924530 inf inf         
50593792    .1758323334 .0000000666 .0002580697 .0001489966 inf 25293784.436564 inf inf         
50855936    .1761770000 .0000000021 .0000458257 .0000264574 inf 25425048.522554 inf inf         
51118080    .1776316666 .0000000896 .0002993325 .0001728196 inf 25556295.480852 inf inf         
51380224    .1785543333 .0000000115 .0001072380 .0000619138 inf 25687378.180462 inf inf         
51642368    .1792140000 .0000000392 .0001979898 .0001143094 inf 25818358.261000 inf inf         
51904512    .1803773333 .0000000466 .0002158703 .0001246327 inf 25949464.599580 inf inf         
52166656    .1810493333 .0000004664 .0006829348 .0003942925 inf 26080439.594671 inf inf         
52428800    .1815976666 .0000000988 .0003143246 .0001814753 inf 26211684.312879 inf inf         
52690944    .1827776667 .0000000176 .0001326649 .0000765941 inf 26342632.946674 inf inf         
52953088    .1837066666 .0000000179 .0001337908 .0000772441 inf 26473926.433088 inf inf         
53215232    .1842996666 .0000000308 .0001754992 .0001013245 inf 26605169.007889 inf inf         
53477376    .1853163333 .0000000667 .0002582634 .0001491084 inf 26736366.824658 inf inf         
53739520    .1861420000 .0000002348 .0004845616 .0002797617 inf 26867443.441392 inf inf         
54001664    .1868173334 .0000000648 .0002545584 .0001469693 inf 26998622.905840 inf inf         
54263808    .1882903333 .0000000733 .0002707397 .0001563116 inf 27129718.353655 inf inf         
54525952    .1888446667 .0000000073 .0000854400 .0000493288 inf 27260749.684497 inf inf         
54788096    .1894450000 .0000000160 .0001264911 .0000730296 inf 27391508.961816 inf inf         
55050240    .1904436667 .0000000034 .0000583095 .0000336650 inf 27522585.174398 inf inf         
55312384    .1910953334 .0000000305 .0001746424 .0001008298 inf 27653824.979482 inf inf         
55574528    .1926616667 .0000003717 .0006096720 .0003519942 inf 27784981.448774 inf inf         
55836672    .1932916667 .0000001179 .0003433656 .0001982422 inf 27916125.863040 inf inf         
56098816    .1939670000 .0000000063 .0000793725 .0000458257 inf 28047139.541035 inf inf         
56360960    .1949686667 .0000000522 .0002284731 .0001319090 inf 28178317.454659 inf inf         
56623104    .1959420000 .0000000040 .0000632455 .0000365148 inf 28309578.871566 inf inf         
56885248    .1963243333 .0000000626 .0002501999 .0001444529 inf 28440668.162777 inf inf         
57147392    .1969223334 .0000000604 .0002457641 .0001418919 inf 28571854.491483 inf inf         
57409536    .1983466666 .0000000001 .0000100000 .0000057735 inf 28702986.178808 inf inf         
57671680    .1991506667 .0000000203 .0001424780 .0000822597 inf 28833915.097917 inf inf         
57933824    .1999540000 .0000000716 .0002675817 .0001544883 inf 28965099.076321 inf inf         
58195968    .2007143334 .0000000478 .0002186321 .0001262273 inf 29095698.746364 inf inf         
58458112    .2014210000 .0000000546 .0002336664 .0001349073 inf 29226768.338879 inf inf         
58720256    .2023166666 .0000002187 .0004676537 .0002699999 inf 29357593.701601 inf inf         
58982400    .2032480000 .0000000334 .0001827566 .0001055145 inf 29488549.194074 inf inf         
59244544    .2041473333 .0000000169 .0001300000 .0000750555 inf 29619661.720100 inf inf         
59506688    .2052023333 .0000000015 .0000387298 .0000223606 inf 29750486.484386 inf inf         
59768832    .2058400000 .0000000351 .0001873499 .0001081665 inf 29881466.237094 inf inf         
60030976    .2064486667 .0000000400 .0002000000 .0001154700 inf 30012609.533288 inf inf         
60293120    .2074890000 .0000000826 .0002874021 .0001659316 inf 30143770.185861 inf inf         
60555264    .2086443334 .0000001598 .0003997499 .0002307957 inf 30274476.058826 inf inf         
60817408    .2095786667 .0000000295 .0001717556 .0000991631 inf 30405551.449700 inf inf         
61079552    .2102856667 .0000000519 .0002278157 .0001315294 inf 30536884.167050 inf inf         
61341696    .2112610000 .0000000046 .0000678232 .0000391577 inf 30667697.570712 inf inf         
61603840    .2119703334 .0000000310 .0001760681 .0001016529 inf 30798579.471774 inf inf         
61865984    .2127220000 .0000000693 .0002632489 .0001519868 inf 30929596.807187 inf inf         
62128128    .2137333333 .0000000966 .0003108054 .0001794435 inf 31060834.779375 inf inf         
62390272    .2148396666 .0000000034 .0000583095 .0000336650 inf 31191698.891575 inf inf         
62652416    .2155180000 .0000000438 .0002092844 .0001208304 inf 31322686.950992 inf inf         
62914560    .2161630000 .0000000421 .0002051828 .0001184623 inf 31453711.031527 inf inf         
63176704    .2169143333 .0000000479 .0002188606 .0001263592 inf 31584817.936422 inf inf         
63438848    .2177720000 .0000000842 .0002901723 .0001675310 inf 31715769.921316 inf inf         
63700992    .2189823334 .0000001083 .0003290896 .0001899999 inf 31846797.961747 inf inf         
63963136    .2195380000 .0000000402 .0002004993 .0001157583 inf 31977856.755708 inf inf         
64225280    .2206196667 .0000000076 .0000871779 .0000503321 inf 32108726.846409 inf inf         
64487424    .2213546667 .0000000722 .0002687005 .0001551343 inf 32239590.075005 inf inf         
64749568    .2223576667 .0000000051 .0000714142 .0000412310 inf 32370750.909012 inf inf         
65011712    .2231083334 .0000000416 .0002039607 .0001177567 inf 32501918.202632 inf inf         
65273856    .2239586666 .0000000215 .0001466287 .0000846561 inf 32633068.453240 inf inf         
65536000    .2248926667 .0000000656 .0002561249 .0001478737 inf 32763989.828434 inf inf         
65798144    .2257110000 .0000001171 .0003421987 .0001975685 inf 32895161.887882 inf inf         
66060288    .2266740000 .0000000091 .0000953939 .0000550756 inf 33026463.349171 inf inf         
66322432    .2270506666 .0000000886 .0002976575 .0001718526 inf 33157800.099132 inf inf         
66584576    .2279830000 .0000001447 .0003803945 .0002196208 inf 33288746.488552 inf inf         
66846720    .2291956666 .0000000143 .0001195826 .0000690410 inf 33419588.794348 inf inf         
67108864    .2301216666 .0000000208 .0001442220 .0000832666 inf 33550608.129042 inf inf         
67371008    .2307330000 .0000000413 .0002032240 .0001173314 inf 33681913.018674 inf inf         
67633152    .2318643333 .0000000378 .0001944222 .0001122497 inf 33812947.716253 inf inf         
67895296    .2327400000 .0000000092 .0000959166 .0000553774 inf 33943999.947978 inf inf         
68157440    .2333256666 .0000000659 .0002567099 .0001482115 inf 34074969.478311 inf inf         
68419584    .2344116666 .0000000178 .0001334166 .0000770281 inf 34206168.563785 inf inf         
68681728    .2352930000 .0000000546 .0002336664 .0001349073 inf 34337368.338350 inf inf         
68943872    .2357386667 .0000001471 .0003835361 .0002214346 inf 34468518.078785 inf inf         
69206016    .2369056667 .0000000295 .0001717556 .0000991631 inf 34599534.300307 inf inf         
69468160    .2374870000 .0000000302 .0001737814 .0001003327 inf 34730855.987365 inf inf         
69730304    .2383863333 .0000000549 .0002343074 .0001352774 inf 34861720.324527 inf inf         
69992448    .2394390000 .0000001233 .0003511409 .0002027312 inf 34992820.344993 inf inf         
70254592    .2409236667 .0000007578 .0008705170 .0005025932 inf 35124011.505857 inf inf         
70516736    .2411743334 .0000004727 .0006875318 .0003969466 inf 35255250.664185 inf inf         
70778880    .2420073334 .0000002761 .0005254521 .0003033699 inf 35386369.943048 inf inf         
71041024    .2433853334 .0000000005 .0000223606 .0000129098 inf 35517356.667859 inf inf         
71303168    .2437750000 .0000000580 .0002408318 .0001390443 inf 35648380.503858 inf inf         
71565312    .2445270000 .0000001442 .0003797367 .0002192410 inf 35779622.869292 inf inf         
71827456    .2452776667 .0000000184 .0001356465 .0000783155 inf 35910702.369157 inf inf         
72089600    .2461823333 .0000000994 .0003152776 .0001820256 inf 36041854.355180 inf inf         
72351744    .2469923333 .0000000295 .0001717556 .0000991631 inf 36172777.748230 inf inf         
72613888    .2481236667 .0000000005 .0000223606 .0000129098 inf 36303920.470250 inf inf         
72876032    .2488543334 .0000000185 .0001360147 .0000785281 inf 36434943.063108 inf inf         
73138176    .2496556666 .0000000253 .0001590597 .0000918331 inf 36565979.902249 inf inf         
73400320    .2507210000 .0000000183 .0001352774 .0000781024 inf 36697212.593737 inf inf         
73662464    .2512033333 .0000000490 .0002213594 .0001278019 inf 36828447.783681 inf inf         
73924608    .2523356667 .0000000111 .0001053565 .0000608276 inf 36959725.590015 inf inf         
74186752    .2531626666 .0000000058 .0000761577 .0000439696 inf 37090739.784691 inf inf         
74448896    .2538953334 .0000000554 .0002353720 .0001358920 inf 37221523.224875 inf inf         
74711040    .2549696666 .0000000291 .0001705872 .0000984885 inf 37352666.891612 inf inf         
74973184    .2557866667 .0000000967 .0003109662 .0001795364 inf 37483657.891048 inf inf         
75235328    .2566410000 .0000003891 .0006237788 .0003601388 inf 37614767.795956 inf inf         
75497472    .2576413333 .0000000055 .0000741619 .0000428173 inf 37745959.122195 inf inf         
75759616    .2582976667 .0000000019 .0000435889 .0000251660 inf 37876991.861432 inf inf         
76021760    .2590593333 .0000001241 .0003522782 .0002033879 inf 38008213.565259 inf inf         
76283904    .2600383334 .0000000750 .0002738612 .0001581138 inf 38139150.042888 inf inf         
76546048    .2608053334 .0000000780 .0002792848 .0001612451 inf 38270090.936043 inf inf         
76808192    .2620590000 .0000003224 .0005678027 .0003278210 inf 38401129.863847 inf inf         
77070336    .2628416667 .0000001370 .0003701351 .0002136975 inf 38531990.400164 inf inf         
77332480    .2635646666 .0000000456 .0002135415 .0001232882 inf 38663122.661106 inf inf         
77594624    .2640140000 .0000002015 .0004488875 .0002591653 inf 38794319.904171 inf inf         
77856768    .2654316667 .0000000433 .0002080865 .0001201387 inf 38925494.225402 inf inf         
78118912    .2661760000 .0000000390 .0001974841 .0001140174 inf 39056751.500831 inf inf         
78381056    .2669183333 .0000001162 .0003408812 .0001968078 inf 39187841.733195 inf inf         
78643200    .2679070000 .0000000278 .0001667333 .0000962635 inf 39319048.806568 inf inf         
78905344    .2686633333 .0000000287 .0001694107 .0000978093 inf 39450094.522731 inf inf         
79167488    .2696383334 .0000000076 .0000871779 .0000503321 inf 39581106.279596 inf inf         
79429632    .2704246667 .0000000726 .0002694438 .0001555634 inf 39711855.068955 inf inf         
79691776    .2713916667 .0000001103 .0003321144 .0001917463 inf 39843071.037141 inf inf         
79953920    .2722443334 .0000000565 .0002376972 .0001372345 inf 39974150.320555 inf inf         
80216064    .2729376667 .0000000056 .0000748331 .0000432049 inf 40105145.153507 inf inf         
80478208    .2736063333 .0000000916 .0003026549 .0001747378 inf 40236303.450119 inf inf         
80740352    .2744940000 .0000000904 .0003006659 .0001735895 inf 40367367.517008 inf inf         
81002496    .2758920000 .0000000873 .0002954657 .0001705872 inf 40498360.375804 inf inf         
81264640    .2766253333 .0000001087 .0003296968 .0001903505 inf 40629460.945880 inf inf         
81526784    .2774123333 .0000000247 .0001571623 .0000907376 inf 40760573.707111 inf inf         
81788928    .2780083334 .0000000063 .0000793725 .0000458257 inf 40891678.946309 inf inf         
82051072    .2789473334 .0000000078 .0000883176 .0000509901 inf 41022721.556810 inf inf         
82313216    .2796310000 .0000001860 .0004312771 .0002489979 inf 41153805.166816 inf inf         
82575360    .2810953334 .0000002225 .0004716990 .0002723355 inf 41284575.437244 inf inf         
82837504    .2818603333 .0000000278 .0001667333 .0000962635 inf 41415578.806378 inf inf         
83099648    .2825590000 .0000000923 .0003038091 .0001754042 inf 41546600.953189 inf inf         
83361792    .2831240000 .0000000588 .0002424871 .0001399999 inf 41677653.342808 inf inf         
