100900800  512  28  .2813697500 .0000000585 .0002418677 .0001209338   -5628.000000 -5562.542690 65.457310 1.176752         
100900800  512  29  .2762370000 .0000002278 .0004772839 .0002386419   -5536.000000 -5562.542690 26.542690 0.477168         
100900800  512  30  .2772225001 .0000008640 .0009295160 .0004647580   -5576.000000 -5562.542690 13.457310 0.241927         
100900800  512  31  .2777342500 .0000001721 .0004148493 .0002074246   -5576.000000 -5562.542690 13.457310 0.241927         
100900800  512  32  .2770815001 .0000001507 .0003882009 .0001941004   -5568.000000 -5562.542690 5.457310 0.098108         
100900800  512  33  .2814207501 .0000000113 .0001063014 .0000531507   -5568.000000 -5562.542690 5.457310 0.098108         
100900800  512  34  .2847360000 .0000002189 .0004678675 .0002339337   -5600.000000 -5562.542690 37.457310 0.673385         
100900800  512  35  .2876797500 .0000000811 .0002847806 .0001423903   -5604.000000 -5562.542690 41.457310 0.745294         
100900800  512  36  .2955137500 .0000004410 .0006640783 .0003320391   -5572.000000 -5562.542690 9.457310 0.170018         
100900800  512  37  .2976002500 .0000009516 .0009754998 .0004877499   -5544.000000 -5562.542690 18.542690 0.333349         
100900800  512  38  .2944000000 .0000001275 .0003570714 .0001785357   -5544.000000 -5562.542690 18.542690 0.333349         
100900800  512  39  .2754430000 .0000003186 .0005644466 .0002822233   -5588.000000 -5562.542690 25.457310 0.457656         
100900800  512  40  .2693250000 .0000000269 .0001640121 .0000820060   -5560.000000 -5562.542690 2.542690 0.045711         
100900800  512  41  .2690559999 .0000000488 .0002209072 .0001104536   -5584.000000 -5562.542690 21.457310 0.385746         
100900800  512  42  .2670207500 .0000000321 .0001791647 .0000895823   -5548.000000 -5562.542690 14.542690 0.261440         
100900800  512  43  .2678655000 .0000006246 .0007903163 .0003951581   -5596.000000 -5562.542690 33.457310 0.601475         
100900800  512  44  .2748927500 .0000000157 .0001252996 .0000626498   -5540.000000 -5562.542690 22.542690 0.405259         
100900800  512  45  .2708097500 .0000000023 .0000479583 .0000239791   -5568.000000 -5562.542690 5.457310 0.098108         
100900800  512  46  .2672512500 .0000000514 .0002267156 .0001133578   -5612.000000 -5562.542690 49.457310 0.889113         
100900800  512  47  .2663295001 .0000000758 .0002753179 .0001376589   -5568.000000 -5562.542690 5.457310 0.098108         
100900800  512  48  .2669695000 .0000002908 .0005392587 .0002696293   -5612.000000 -5562.542690 49.457310 0.889113         
100900800  512  49  .2671359999 .0000002626 .0005124451 .0002562225   -5528.000000 -5562.542690 34.542690 0.620987         
100900800  512  50  .2665855000 .0000005795 .0007612489 .0003806244   -5560.000000 -5562.542690 2.542690 0.045711         
100900800  512  51  .2670465000 .0000001912 .0004372642 .0002186321   -5548.000000 -5562.542690 14.542690 0.261440         
100900800  512  52  .2709505000 .0000002531 .0005030904 .0002515452   -5568.000000 -5562.542690 5.457310 0.098108         
100900800  512  53  .2681217500 .0000006837 .0008268615 .0004134307   -5556.000000 -5562.542690 6.542690 0.117620         
100900800  512  54  .2695555000 .0000000652 .0002553429 .0001276714   -5532.000000 -5562.542690 30.542690 0.549078         
100900800  512  55  .2682750000 .0000000163 .0001276714 .0000638357   -5592.000000 -5562.542690 29.457310 0.529566         
100900800  512  56  .2771072501 .0000003218 .0005672741 .0002836370   -5568.000000 -5562.542690 5.457310 0.098108         
100900800  512  57  .2702337500 .0000000506 .0002249444 .0001124722   -5528.000000 -5562.542690 34.542690 0.620987         
100900800  512  58  .2730367500 .0000000511 .0002260530 .0001130265   -5528.000000 -5562.542690 34.542690 0.620987         
100900800  512  59  .2751360001 .0000003185 .0005643580 .0002821790   -5556.000000 -5562.542690 6.542690 0.117620         
100900800  512  60  .2760832500 .0000000671 .0002590366 .0001295183   -5544.000000 -5562.542690 18.542690 0.333349         
100900800  512  61  .2797695000 .0000000652 .0002553429 .0001276714   -5592.000000 -5562.542690 29.457310 0.529566         
100900800  512  62  .2803585001 .0000000845 .0002906888 .0001453444   -5564.000000 -5562.542690 1.457310 0.026199         
100900800  512  63  .2834302500 .0000002995 .0005472659 .0002736329   -5552.000000 -5562.542690 10.542690 0.189530         
100900800  512  64  .2860672500 .0000000967 .0003109662 .0001554831   -5560.000000 -5562.542690 2.542690 0.045711         
