42729472    .1129140000 .0000002486 .0004985980 .0002878656 -6524.000000 -6498.178551 25.821449 0.397364         
42991616    .1140843333 .0000001256 .0003544009 .0002046134 -7372.000000 -7349.506302 22.493698 0.306057         
43253760    .1141590000 .0000000483 .0002197726 .0001268857 -7440.000000 -7422.050061 17.949939 0.241846         
43515904    .1168353334 .0000110260 .0033205421 .0019171158 -7360.000000 -7338.075348 21.924652 0.298779         
43778048    .1153130000 .0000002224 .0004715930 .0002722743 -7528.000000 -7516.239298 11.760702 0.156471         
44040192    .1158680000 .0000000009 .0000300000 .0000173205 -7024.000000 -7013.629463 10.370537 0.147863         
44302336    .1163063333 .0000000759 .0002754995 .0001590597 -6608.000000 -6598.082383 9.917617 0.150311         
44564480    .1170570000 .0000000139 .0001178982 .0000680685 -6208.000000 -6198.151094 9.848906 0.158901         
44826624    .1177000000 .0000000499 .0002233830 .0001289702 -6060.000000 -6058.525256 1.474744 0.024342         
45088768    .1180863334 .0000000283 .0001682260 .0000971253 -5796.000000 -5799.149274 3.149274 0.054306         
45350912    .1190743333 .0000001208 .0003475629 .0002006655 -6992.000000 -6988.542643 3.457357 0.049472         
45613056    .1196086666 .0000001870 .0004324349 .0002496664 -6848.000000 -6848.722572 0.722572 0.010550         
45875200    .1199486666 .0000000696 .0002638181 .0001523154 -7232.000000 -7234.272651 2.272651 0.031415         
46137344    .1207103334 .0000000136 .0001166190 .0000673300 -7992.000000 -7992.329204 0.329204 0.004119         
46399488    .1210813333 .0000000028 .0000529150 .0000305504 -8168.000000 -8160.864221 7.135779 0.087439         
46661632    .1220470000 .0000006876 .0008292164 .0004787483 -8936.000000 -8926.885458 9.114542 0.102102         
46923776    .1226433333 .0000001161 .0003407345 .0001967231 -9240.000000 -9234.265641 5.734359 0.062099         
47185920    .1231210000 .0000000375 .0001936491 .0001118033 -9064.000000 -9064.664472 0.664472 0.007330         
47448064    .1240073334 .0000000361 .0001900000 .0001096965 -8808.000000 -8810.079106 2.079106 0.023599         
47710208    .1239466667 .0000000518 .0002275961 .0001314026 -8904.000000 -8897.428085 6.571915 0.073863         
47972352    .1257826667 .0000001546 .0003931920 .0002270095 -8592.000000 -8588.052012 3.947988 0.045971         
48234496    .1250913333 .0000000292 .0001708800 .0000986576 -8560.000000 -8550.651767 9.348233 0.109328         
48496640    .1260690000 .0000000792 .0002814249 .0001624807 -9008.000000 -9012.951635 4.951635 0.054939         
48758784    .1264920000 .0000002634 .0005132250 .0002963105 -8704.000000 -8702.306133 1.693867 0.019465         
49020928    .1272233334 .0000000244 .0001562049 .0000901849 -8864.000000 -8859.151232 4.848768 0.054732         
49283072    .1278143333 .0000001963 .0004430575 .0002557993 -9648.000000 -9651.316610 3.316610 0.034364         
49545216    .1282943333 .0000003377 .0005811196 .0003355095 -10072.000000 -10065.428374 6.571626 0.065289         
49807360    .1290793334 .0000001613 .0004016217 .0002318763 -9904.000000 -9905.429279 1.429279 0.014429         
50069504    .1297236666 .0000000679 .0002605762 .0001504437 -10256.000000 -10258.429024 2.429024 0.023678         
50331648    .1300576666 .0000002110 .0004593473 .0002652042 -10152.000000 -10158.027845 6.027845 0.059341         
50593792    .1307393333 .0000000049 .0000700000 .0000404145 -10440.000000 -10446.673545 6.673545 0.063882         
50855936    .1316990000 .0000002252 .0004745524 .0002739829 -10952.000000 -10953.725786 1.725786 0.015755         
51118080    .1322003334 .0000001697 .0004119465 .0002378374 -10840.000000 -10852.174558 12.174558 0.112185         
51380224    .1322920000 .0000000623 .0002495996 .0001441063 -10336.000000 -10340.444761 4.444761 0.042984         
51642368    .1332280000 .0000000369 .0001920937 .0001109053 -10336.000000 -10327.855266 8.144734 0.078862         
51904512    .1339486667 .0000000834 .0002887905 .0001667332 -10248.000000 -10251.761680 3.761680 0.036693         
52166656    .1342860000 .0000002913 .0005397221 .0003116086 -10888.000000 -10899.917633 11.917633 0.109337         
52428800    .1348280000 .0000000438 .0002092844 .0001208304 -11520.000000 -11527.907226 7.907226 0.068592         
52690944    .1355826667 .0000000611 .0002471841 .0001427118 -12032.000000 -12025.466439 6.533561 0.054331         
52953088    .1362090000 .0000000116 .0001077032 .0000621824 -12320.000000 -12316.691465 3.308535 0.026862         
53215232    .1368076666 .0000000179 .0001337908 .0000772441 -11456.000000 -11473.677413 17.677413 0.154069         
53477376    .1377353334 .0000002728 .0005223025 .0003015514 -11600.000000 -11613.455895 13.455895 0.115865         
53739520    .1378710000 .0000000761 .0002758622 .0001592691 -12256.000000 -12263.717011 7.717011 0.062926         
54001664    .1383756666 .0000002856 .0005344155 .0003085449 -11952.000000 -11968.716240 16.716240 0.139666         
54263808    .1391283334 .0000000485 .0002202271 .0001271481 -11488.000000 -11503.909263 15.909263 0.138294         
54525952    .1397430000 .0000001730 .0004159326 .0002401387 -11632.000000 -11651.430902 19.430902 0.166768         
54788096    .1401536667 .0000001304 .0003611094 .0002084866 -12704.000000 -12721.767819 17.767819 0.139665         
55050240    .1405653333 .0000000052 .0000721110 .0000416333 -13264.000000 -13277.940611 13.940611 0.104991         
55312384    .1413620000 .0000000237 .0001539480 .0000888819 -11376.000000 -11389.629468 13.629468 0.119666         
55574528    .1418390000 .0000000575 .0002397915 .0001384436 -10936.000000 -10948.580938 12.580938 0.114909         
55836672    .1426090000 .0000000501 .0002238302 .0001292284 -11728.000000 -11740.964103 12.964103 0.110418         
56098816    .1431903334 .0000001118 .0003343650 .0001930457 -11768.000000 -11776.810824 8.810824 0.074815         
56360960    .1435446666 .0000000320 .0001788854 .0001032795 -11200.000000 -11204.887683 4.887683 0.043621         
56623104    .1447510000 .0000002227 .0004719110 .0002724579 -11488.000000 -11492.406043 4.406043 0.038339         
56885248    .1445886667 .0000000264 .0001624807 .0000938082 -11392.000000 -11404.217785 12.217785 0.107134         
57147392    .1452926667 .0000000025 .0000500000 .0000288675 -11896.000000 -11903.896669 7.896669 0.066337         
57409536    .1465086666 .0000000771 .0002776688 .0001603121 -11448.000000 -11448.787614 0.787614 0.006879         
57671680    .1467573333 .0000001084 .0003292415 .0001900876 -10760.000000 -10774.959769 14.959769 0.138838         
57933824    .1473943333 .0000000087 .0000932737 .0000538515 -10136.000000 -10153.077738 17.077738 0.168203         
58195968    .1477813333 .0000001009 .0003176476 .0001833939 -9624.000000 -9630.931769 6.931769 0.071974         
58458112    .1488363333 .0000002041 .0004517742 .0002608319 -10128.000000 -10134.733159 6.733159 0.066436         
58720256    .1497290000 .0000004059 .0006371028 .0003678314 -10176.000000 -10192.849402 16.849402 0.165306         
58982400    .1498283334 .0000000320 .0001788854 .0001032795 -10360.000000 -10380.960243 20.960243 0.201910         
59244544    .1503853333 .0000000207 .0001438749 .0000830662 -9968.000000 -9983.074377 15.074377 0.150999         
59506688    .1515990000 .0000003145 .0005608029 .0003237797 -9592.000000 -9607.327573 15.327573 0.159540         
59768832    .1520413333 .0000001145 .0003383784 .0001953628 -9488.000000 -9499.684551 11.684551 0.122999         
60030976    .1520490000 .0000000653 .0002555386 .0001475352 -8944.000000 -8957.538935 13.538935 0.151146         
60293120    .1525516666 .0000001416 .0003762977 .0002172555 -8768.000000 -8775.663131 7.663131 0.087323         
60555264    .1532650000 .0000001986 .0004456455 .0002572935 -10208.000000 -10216.551709 8.551709 0.083704         
60817408    .1539656667 .0000001163 .0003410278 .0001968924 -10376.000000 -10385.758298 9.758298 0.093958         
61079552    .1543733333 .0000000248 .0001574801 .0000909211 -9536.000000 -9549.686800 13.686800 0.143322         
61341696    .1552520000 .0000000438 .0002092844 .0001208304 -9016.000000 -9026.027163 10.027163 0.111092         
61603840    .1556353333 .0000000182 .0001349073 .0000778887 -9800.000000 -9824.557545 24.557545 0.249961         
61865984    .1559840000 .0000002758 .0005251666 .0003032050 -9160.000000 -9179.107386 19.107386 0.208162         
62128128    .1566060000 .0000000994 .0003152776 .0001820256 -8280.000000 -8302.633298 22.633298 0.272604         
62390272    .1571650000 .0000000089 .0000943398 .0000544671 -8392.000000 -8413.841153 21.841153 0.259586         
62652416    .1578176666 .0000000494 .0002222611 .0001283225 -8100.000000 -8117.144020 17.144020 0.211208         
62914560    .1584950000 .0000000270 .0001643167 .0000948682 -7784.000000 -7799.869411 15.869411 0.203457         
63176704    .1592780000 .0000005927 .0007698701 .0004444847 -7528.000000 -7545.489223 17.489223 0.231784         
63438848    .1599393334 .0000000705 .0002655183 .0001532970 -7824.000000 -7838.621730 14.621730 0.186534         
63700992    .1603143333 .0000000349 .0001868154 .0001078579 -7824.000000 -7845.465458 21.465458 0.273603         
63963136    .1609920000 .0000000996 .0003155946 .0001822086 -8368.000000 -8370.266912 2.266912 0.027083         
64225280    .1618200000 .0000001223 .0003497141 .0002019075 -8368.000000 -8371.987187 3.987187 0.047625         
64487424    .1622603333 .0000001514 .0003891015 .0002246478 -8904.000000 -8904.256911 0.256911 0.002885         
64749568    .1623496666 .0000000081 .0000900000 .0000519615 -8688.000000 -8683.676833 4.323167 0.049785         
65011712    .1632596666 .0000001664 .0004079215 .0002355135 -8496.000000 -8489.941372 6.058628 0.071362         
65273856    .1639500000 .0000000237 .0001539480 .0000888819 -9104.000000 -9108.348145 4.348145 0.047738         
65536000    .1649246666 .0000000185 .0001360147 .0000785281 -9328.000000 -9325.476579 2.523421 0.027059         
65798144    .1652053333 .0000003234 .0005686826 .0003283290 -8816.000000 -8814.599615 1.400385 0.015887         
66060288    .1661023334 .0000000530 .0002302172 .0001329159 -8504.000000 -8503.555979 0.444021 0.005222         
66322432    .1660416666 .0000001993 .0004464302 .0002577465 -8656.000000 -8656.349849 0.349849 0.004042         
66584576    .1671636666 .0000000752 .0002742261 .0001583245 -8184.000000 -8176.866155 7.133845 0.087244         
66846720    .1672736667 .0000001526 .0003906404 .0002255363 -8152.000000 -8143.216225 8.783775 0.107866         
67108864    .1684266666 .0000000359 .0001894729 .0001093922 -8168.000000 -8162.977896 5.022104 0.061523         
67371008    .1692246666 .0000003231 .0005684188 .0003281767 -7936.000000 -7932.215513 3.784487 0.047710         
67633152    .1692960000 .0000000246 .0001568438 .0000905538 -8128.000000 -8115.110473 12.889527 0.158834         
67895296    .1698740000 .0000002231 .0004723346 .0002727025 -8928.000000 -8918.894170 9.105830 0.102096         
68157440    .1705793334 .0000002552 .0005051732 .0002916618 -9584.000000 -9564.165407 19.834593 0.207384         
68419584    .1709856666 .0000001153 .0003395585 .0001960441 -9952.000000 -9937.919005 14.080995 0.141690         
68681728    .1714123334 .0000000028 .0000529150 .0000305504 -9776.000000 -9760.952842 15.047158 0.154157         
68943872    .1718400000 .0000000084 .0000916515 .0000529150 -10424.000000 -10404.220225 19.779775 0.190113         
69206016    .1725736667 .0000001478 .0003844476 .0002219609 -10392.000000 -10374.671504 17.328496 0.167027         
69468160    .1735830000 .0000000894 .0002989983 .0001726267 -10248.000000 -10235.736090 12.263910 0.119815         
69730304    .1739873334 .0000000864 .0002939387 .0001697055 -10600.000000 -10587.214752 12.785248 0.120761         
69992448    .1745013334 .0000000682 .0002611512 .0001507757 -10376.000000 -10372.641101 3.358899 0.032382         
