104857600  512  1  0.50 .4826453334 .0000001084 .0003292415 .0001900876   -4004.334473 -3998.287105 6.047367 0.151249         
104857600  512  1  0.52 .4918613334 .0000000244 .0001562049 .0000901849   -4005.652832 -3998.287105 7.365727 0.184222         
104857600  512  1  0.54 .5012480000 .0000000104 .0001019803 .0000588783   -4010.780762 -3998.287105 12.493656 0.312475         
104857600  512  1  0.56 .5108736666 .0000000418 .0002044504 .0001180394   -4004.234375 -3998.287105 5.947270 0.148745         
104857600  512  1  0.58 .5198846666 .0000000105 .0001024695 .0000591607   -4004.029297 -3998.287105 5.742191 0.143616         
104857600  512  1  0.60 .5293740000 .0000000138 .0001174734 .0000678232   -4010.864746 -3998.287105 12.577641 0.314576         
104857600  512  1  0.62 .5387946667 .0000000557 .0002360084 .0001362595   -4004.424316 -3998.287105 6.137211 0.153496         
104857600  512  1  0.64 .5480446666 .0000000105 .0001024695 .0000591607   -4003.524902 -3998.287105 5.237797 0.131001         
104857600  512  1  0.66 .5576363333 .0000001293 .0003595830 .0002076053   -4003.501465 -3998.287105 5.214359 0.130415         
104857600  512  1  0.68 .5670230000 .0000002133 .0004618441 .0002666458   -4003.849121 -3998.287105 5.562016 0.139110         
104857600  512  1  0.70 .5763073334 .0000000105 .0001024695 .0000591607   -4004.207764 -3998.287105 5.920658 0.148080         
104857600  512  1  0.72 .5855573333 .0000000873 .0002954657 .0001705872   -4004.687988 -3998.287105 6.400883 0.160091         
104857600  512  1  0.74 .5953536667 .0000003248 .0005699122 .0003290389   -4004.721191 -3998.287105 6.434086 0.160921         
104857600  512  1  0.76 .6042623334 .0000000105 .0001024695 .0000591607   -4005.734863 -3998.287105 7.447758 0.186274         
104857600  512  1  0.78 .6136150000 .0000000034 .0000583095 .0000336650   -4005.537598 -3998.287105 7.250492 0.181340         
104857600  512  1  0.80 .6227626666 .0000000244 .0001562049 .0000901849   -4005.209473 -3998.287105 6.922367 0.173133         
104857600  512  1  0.82 .6323543333 .0000000244 .0001562049 .0000901849   -4004.784668 -3998.287105 6.497562 0.162509         
104857600  512  1  0.84 .6417063334 .0000000140 .0001183215 .0000683129   -4004.813965 -3998.287105 6.526859 0.163241         
104857600  512  1  0.86 .6510250000 .0000000663 .0002574878 .0001486606   -4004.121582 -3998.287105 5.834477 0.145924         
104857600  512  1  0.88 .6606506667 .0000000035 .0000591607 .0000341564   -4003.188965 -3998.287105 4.901859 0.122599         
104857600  512  1  0.90 .6704126667 .0000002204 .0004694677 .0002710473   -4005.743652 -3998.287105 7.456547 0.186494         
104857600  512  1  0.92 .6790486666 .0000000453 .0002128379 .0001228820   -4005.138672 -3998.287105 6.851566 0.171363         
104857600  512  1  0.94 .6885033334 .0000000140 .0001183215 .0000683129   -4005.327637 -3998.287105 7.040531 0.176089         
104857600  512  1  0.96 .6976170000 .0000000454 .0002130727 .0001230175   -4006.966309 -3998.287105 8.679203 0.217073         
104857600  512  1  0.98 .7068330000 .0000000034 .0000583095 .0000336650   -4008.228027 -3998.287105 9.940922 0.248630         
104857600  512  1  1.00 .7153323333 .0000000560 .0002366431 .0001366259   -4006.927490 -3998.287105 8.640385 0.216102         
