262144  32  5  0     .0225430000 .0000004088 .0006393746 .0003691430 inf 130949.661879 inf inf         
524288  32  5  0     .0226170000 .0000005490 .0007409453 .0004277849 inf 261985.181763 inf inf         
786432  32  5  0     .0235963334 .0000002556 .0005055689 .0002918903 inf 393053.868283 inf inf         
1048576  32  5  0     .0242050000 .0000001274 .0003569313 .0002060743 inf 524353.016601 inf inf         
1310720  32  5  0     .0243233334 .0000000184 .0001356465 .0000783155 inf 655361.754369 inf inf         
1572864  32  5  0     .0250510000 .0000000601 .0002451530 .0001415391 inf 786585.295905 inf inf         
1835008  32  5  0     .0346233333 .0000002265 .0004759201 .0002747725 inf 917821.942080 inf inf         
2097152  32  5  0     .0351276667 .0000005965 .0007723341 .0004459073 inf 1049028.925218 inf inf         
2359296  32  5  0     .0354100000 .0000001711 .0004136423 .0002388164 inf 1180200.076877 inf inf         
2621440  32  5  0     .0363300000 .0000000079 .0000888819 .0000513159 inf 1311482.766523 inf inf         
2883584  32  5  0     .0366413333 .0000009329 .0009658674 .0005576438 inf 1442374.452690 inf inf         
3145728  32  5  0     .0379770000 .0000000734 .0002709243 .0001564182 inf 1573664.041637 inf inf         
3407872  32  5  0     .0404703333 .0000002856 .0005344155 .0003085449 inf 1704877.400196 inf inf         
3670016  32  5  0     .0415536666 .0000000800 .0002828427 .0001632993 inf 1835924.850941 inf inf         
3932160  32  5  0     .0423400000 .0000004824 .0006945502 .0004009987 inf 1967169.486917 inf inf         
4194304  32  5  0     .0426520000 .0000001029 .0003207802 .0001852025 inf 2098273.198124 inf inf         
4456448  32  5  0     .0438686667 .0000001708 .0004132795 .0002386070 inf 2229476.852412 inf inf         
4718592  32  5  0     .0444920000 .0000000085 .0000921954 .0000532290 inf 2360592.170990 inf inf         
4980736  32  5  0     .0445960000 .0000000243 .0001558845 .0000899999 inf 2492018.561457 inf inf         
5242880  32  5  0     .0453230000 .0000002915 .0005399073 .0003117156 inf 2623029.793644 inf inf         
5505024  32  5  0     .0457090000 .0000000204 .0001428285 .0000824620 inf 2754017.737060 inf inf         
5767168  32  5  0     .0463620000 .0000003098 .0005565968 .0003213513 inf 2885198.148105 inf inf         
6029312  32  5  0     .0472820000 .0000001805 .0004248529 .0002452889 inf 3016119.898909 inf inf         
6291456  32  5  0     .0475640000 .0000000243 .0001558845 .0000899999 inf 3147151.453207 inf inf         
6553600  32  5  0     .0485283333 .0000002635 .0005133225 .0002963668 inf 3278146.183568 inf inf         
6815744  32  5  0     .0488253333 .0000001393 .0003732291 .0002154839 inf 3408750.937978 inf inf         
7077888  32  5  0     .0501610000 .0000001711 .0004136423 .0002388164 inf 3539900.881960 inf inf         
7340032  32  5  0     .0509623333 .0000001113 .0003336165 .0001926135 inf 3671249.901608 inf inf         
7602176  32  5  0     .0511850000 .0000001037 .0003220248 .0001859211 inf 3802446.549421 inf inf         
7864320  32  5  0     .0522386667 .0000001116 .0003340658 .0001928729 inf 3933483.450687 inf inf         
8126464  32  5  0     .0532926667 .0000001509 .0003884584 .0002242765 inf 4064646.468686 inf inf         
8388608  32  5  0     .0534703333 .0000003230 .0005683308 .0003281259 inf 4195743.789535 inf inf         
8650752  32  5  0     .0539306667 .0000002780 .0005272570 .0003044119 inf 4326738.237005 inf inf         
8912896  32  5  0     .0547916667 .0000000818 .0002860069 .0001651261 inf 4457508.652220 inf inf         
9175040  32  5  0     .0557413334 .0000004899 .0006999285 .0004041039 inf 4588640.763444 inf inf         
9437184  32  5  0     .0560230000 .0000002187 .0004676537 .0002699999 inf 4720039.348282 inf inf         
9699328  32  5  0     .0563943334 .0000000879 .0002964793 .0001711724 inf 4851260.338035 inf inf         
9961472  32  5  0     .0570470000 .0000004802 .0006929646 .0004000832 inf 4982423.298871 inf inf         
10223616  32  5  0     .0577150000 .0000000403 .0002007485 .0001159022 inf 5113393.128779 inf inf         
