104857600  512  25  .3859700000 .0000002021 .0004495553 .0002247776   -4022.000000 -3998.287105 23.712895 0.593076         
104857600  512  26  .3772457500 .0000001391 .0003729611 .0001864805   -4024.000000 -3998.287105 25.712895 0.643098         
104857600  512  27  .3790150000 .0000000475 .0002179449 .0001089724   -3982.000000 -3998.287105 16.287105 0.407352         
104857600  512  28  .3799512500 .0000000881 .0002968164 .0001484082   -3990.000000 -3998.287105 8.287105 0.207266         
104857600  512  29  .3842557500 .0000000081 .0000900000 .0000450000   -4000.000000 -3998.287105 1.712895 0.042841         
104857600  512  30  .3815427501 .0000000064 .0000800000 .0000400000   -4008.000000 -3998.287105 9.712895 0.242926         
104857600  512  31  .3819149999 .0000000665 .0002578759 .0001289379   -3980.000000 -3998.287105 18.287105 0.457373         
104857600  512  32  .3847737500 .0000000043 .0000655743 .0000327871   -4000.000000 -3998.287105 1.712895 0.042841         
104857600  512  33  .3868170000 .0000003176 .0005635601 .0002817800   -4008.000000 -3998.287105 9.712895 0.242926         
104857600  512  34  .3869817499 .0000000364 .0001907878 .0000953939   -4006.000000 -3998.287105 7.712895 0.192905         
104857600  512  35  .3912877501 .0000000022 .0000469041 .0000234520   -4018.000000 -3998.287105 19.712895 0.493033         
104857600  512  36  .3819700000 .0000001183 .0003439476 .0001719738   -3984.000000 -3998.287105 14.287105 0.357331         
104857600  512  37  .3839402500 .0000000028 .0000529150 .0000264575   -4012.000000 -3998.287105 13.712895 0.342969         
104857600  512  38  .3855544999 .0000000521 .0002282542 .0001141271   -4030.000000 -3998.287105 31.712895 0.793162         
104857600  512  39  .3966362500 .0000000240 .0001549193 .0000774596   -4008.000000 -3998.287105 9.712895 0.242926         
104857600  512  40  .3819062500 .0000000295 .0001717556 .0000858778   -4020.000000 -3998.287105 21.712895 0.543055         
104857600  512  41  .3792455000 .0000000635 .0002519920 .0001259960   -4020.000000 -3998.287105 21.712895 0.543055         
104857600  512  42  .3904947500 .0000001368 .0003698648 .0001849324   -4004.000000 -3998.287105 5.712895 0.142884         
104857600  512  43  .3854955001 .0000002048 .0004525483 .0002262741   -3988.000000 -3998.287105 10.287105 0.257288         
104857600  512  44  .3904245000 .0000001105 .0003324154 .0001662077   -3960.000000 -3998.287105 38.287105 0.957588         
104857600  512  45  .3757480000 .0000000248 .0001574801 .0000787400   -3998.000000 -3998.287105 0.287105 0.007181         
104857600  512  46  .3774045000 .0000000081 .0000900000 .0000450000   -3978.000000 -3998.287105 20.287105 0.507395         
104857600  512  47  .3742522499 .0000000034 .0000583095 .0000291547   -4020.000000 -3998.287105 21.712895 0.543055         
104857600  512  48  .3755417501 .0000000151 .0001228820 .0000614410   -3996.000000 -3998.287105 2.287105 0.057202         
104857600  512  49  .3751360000 .0000000203 .0001424780 .0000712390   -3978.000000 -3998.287105 20.287105 0.507395         
104857600  512  50  .3780772500 .0000000157 .0001252996 .0000626498   -4004.000000 -3998.287105 5.712895 0.142884         
104857600  512  51  .3748692500 .0000000232 .0001523154 .0000761577   -3992.000000 -3998.287105 6.287105 0.157245         
104857600  512  52  .3740944999 .0000000235 .0001532970 .0000766485   -4030.000000 -3998.287105 31.712895 0.793162         
104857600  512  53  .3748797500 .0000000172 .0001311487 .0000655743   -4004.000000 -3998.287105 5.712895 0.142884         
104857600  512  54  .3748687500 .0000000043 .0000655743 .0000327871   -3968.000000 -3998.287105 30.287105 0.757502         
104857600  512  55  .3786880000 .0000000032 .0000565685 .0000282842   -3988.000000 -3998.287105 10.287105 0.257288         
104857600  512  56  .3820022500 .0000000044 .0000663324 .0000331662   -4010.000000 -3998.287105 11.712895 0.292948         
104857600  512  57  .3862565000 .0000000270 .0001643167 .0000821583   -4006.000000 -3998.287105 7.712895 0.192905         
104857600  512  58  .3898880000 .0000000273 .0001652271 .0000826135   -4020.000000 -3998.287105 21.712895 0.543055         
104857600  512  59  .3932077499 .0000000052 .0000721110 .0000360555   -4012.000000 -3998.287105 13.712895 0.342969         
104857600  512  60  .3703662500 .0000000047 .0000685565 .0000342782   -3976.000000 -3998.287105 22.287105 0.557416         
104857600  512  61  .3704720000 .0000001352 .0003676955 .0001838477   -3978.000000 -3998.287105 20.287105 0.507395         
104857600  512  62  .3702252500 .0000000060 .0000774596 .0000387298   -4012.000000 -3998.287105 13.712895 0.342969         
104857600  512  63  .3704245000 .0000000192 .0001385640 .0000692820   -4016.000000 -3998.287105 17.712895 0.443012         
104857600  512  64  .3706717501 .0000000133 .0001153256 .0000576628   -3984.000000 -3998.287105 14.287105 0.357331         
