70516736    .2413213334 .0000003574 .0005978294 .0003451569 -9936.000000 -9938.191302 2.191302 0.022049         
70778880    .2419010000 .0000000488 .0002209072 .0001275408 -9328.000000 -9324.035906 3.964094 0.042515         
71041024    .2427903333 .0000001177 .0003430743 .0001980740 -9488.000000 -9488.080084 0.080084 0.000844         
71303168    .2438880000 .0000000170 .0001303840 .0000752772 -8576.000000 -8576.873334 0.873334 0.010182         
71565312    .2444520000 .0000001219 .0003491418 .0002015771 -8768.000000 -8771.110037 3.110037 0.035458         
71827456    .2452893334 .0000000164 .0001280624 .0000739368 -8368.000000 -8363.630513 4.369487 0.052244         
72089600    .2464406667 .0000001976 .0004445222 .0002566450 -8164.000000 -8149.873149 14.126851 0.173338         
72351744    .2471573334 .0000000295 .0001717556 .0000991631 -9040.000000 -9034.839295 5.160705 0.057120         
72613888    .2480916667 .0000000401 .0002002498 .0001156142 -8440.000000 -8436.679586 3.320414 0.039357         
72876032    .2487863333 .0000000537 .0002317326 .0001337908 -7668.000000 -7665.390766 2.609234 0.034039         
73138176    .2503506667 .0000005616 .0007493997 .0004326661 -7336.000000 -7336.843805 0.843805 0.011501         
73400320    .2506740000 .0000000256 .0001600000 .0000923760 -6836.000000 -6837.983478 1.983478 0.029007         
73662464    .2510453334 .0000000156 .0001248999 .0000721109 -6744.000000 -6745.145595 1.145595 0.016984         
73924608    .2522250000 .0000000374 .0001933907 .0001116541 -6948.000000 -6950.126218 2.126218 0.030593         
74186752    .2531773334 .0000000994 .0003152776 .0001820256 -5708.000000 -5714.624351 6.624351 0.115919         
74448896    .2541703334 .0000001091 .0003303028 .0001907004 -6164.000000 -6171.036009 7.036009 0.114017         
74711040    .2550943333 .0000000009 .0000300000 .0000173205 -6200.000000 -6196.208971 3.791029 0.061183         
74973184    .2557246667 .0000000261 .0001615549 .0000932737 -5416.000000 -5413.348974 2.651026 0.048972         
75235328    .2565663334 .0000002054 .0004532107 .0002616613 -5956.000000 -5970.575711 14.575711 0.244126         
75497472    .2575413333 .0000000599 .0002447447 .0001413034 -6520.000000 -6527.639918 7.639918 0.117040         
75759616    .2582976667 .0000000090 .0000948683 .0000547722 -6656.000000 -6665.177746 9.177746 0.137697         
76021760    .2592746666 .0000005671 .0007530604 .0004347796 -6176.000000 -6182.689492 6.689492 0.108197         
76283904    .2605220000 .0000000698 .0002641968 .0001525340 -5572.000000 -5583.345374 11.345374 0.203200         
76546048    .2607753334 .0000000134 .0001157583 .0000668330 -4692.000000 -4696.016239 4.016239 0.085524         
76808192    .2619136666 .0000000050 .0000707106 .0000408247 -5608.000000 -5621.123219 13.123219 0.233463         
77070336    .2627616666 .0000000148 .0001216552 .0000702376 -5664.000000 -5677.502063 13.502063 0.237817         
77332480    .2636480000 .0000000684 .0002615339 .0001509966 -6368.000000 -6375.562047 7.562047 0.118610         
77594624    .2643466666 .0000000885 .0002974894 .0001717555 -6536.000000 -6542.043959 6.043959 0.092386         
77856768    .2653313334 .0000000703 .0002651414 .0001530794 -6280.000000 -6290.902878 10.902878 0.173312         
78118912    .2660736667 .0000000642 .0002533771 .0001462873 -6336.000000 -6345.624643 9.624643 0.151674         
78381056    .2666883333 .0000000516 .0002271563 .0001311487 -6968.000000 -6970.520940 2.520940 0.036166         
78643200    .2676716666 .0000000881 .0002968164 .0001713670 -6896.000000 -6896.875534 0.875534 0.012695         
78905344    .2686720000 .0000000266 .0001630950 .0000941629 -6524.000000 -6529.680733 5.680733 0.086999         
79167488    .2696416666 .0000001085 .0003293933 .0001901753 -6048.000000 -6051.901750 3.901750 0.064471         
79429632    .2704353334 .0000000249 .0001577973 .0000911043 -4948.000000 -4956.786123 8.786123 0.177254         
79691776    .2713046666 .0000000092 .0000959166 .0000553774 -5868.000000 -5877.577291 9.577291 0.162946         
79953920    .2722016666 .0000002371 .0004869291 .0002811286 -5644.000000 -5656.668099 12.668099 0.223950         
80216064    .2730783333 .0000000150 .0001224744 .0000707106 -6128.000000 -6127.449754 0.550246 0.008980         
80478208    .2739326666 .0000000125 .0001118033 .0000645496 -6960.000000 -6955.543820 4.456180 0.064067         
80740352    .2747840000 .0000000257 .0001603121 .0000925562 -7672.000000 -7666.084895 5.915105 0.077159         
81002496    .2756010000 .0000000878 .0002963106 .0001710750 -7328.000000 -7315.983408 12.016592 0.164251         
81264640    .2763466666 .0000000680 .0002607680 .0001505544 -7272.000000 -7256.490978 15.509022 0.213726         
81526784    .2772576666 .0000001399 .0003740320 .0002159474 -6984.000000 -6984.568392 0.568392 0.008138         
81788928    .2781153333 .0000000230 .0001516575 .0000875594 -7992.000000 -7998.598089 6.598089 0.082491         
82051072    .2786623333 .0000000487 .0002206807 .0001274100 -6992.000000 -6987.544022 4.455978 0.063770         
82313216    .2798026666 .0000000929 .0003047950 .0001759734 -7052.000000 -7044.747155 7.252845 0.102954         
82575360    .2807670000 .0000000495 .0002224859 .0001284522 -6880.000000 -6870.770956 9.229044 0.134323         
82837504    .2818346667 .0000000078 .0000883176 .0000509901 -6544.000000 -6546.874494 2.874494 0.043906         
83099648    .2826083333 .0000001787 .0004227292 .0002440628 -6776.000000 -6773.177665 2.822335 0.041669         
83361792    .2833643333 .0000001381 .0003716180 .0002145537 -6224.000000 -6217.768258 6.231742 0.100225         
83623936    .2839283334 .0000000355 .0001884144 .0001087811 -6104.000000 -6089.331053 14.668947 0.240896         
83886080    .2853256667 .0000000598 .0002445403 .0001411854 -6044.000000 -6034.306197 9.693803 0.160645         
84148224    .2859093334 .0000000302 .0001737814 .0001003327 -5772.000000 -5767.720599 4.279401 0.074196         
84410368    .2868010000 .0000000086 .0000927361 .0000535412 -5576.000000 -5573.673351 2.326649 0.041744         
84672512    .2876586667 .0000000793 .0002816025 .0001625832 -5800.000000 -5799.661146 0.338854 0.005843         
84934656    .2884213333 .0000000304 .0001743559 .0001006644 -5960.000000 -5964.131750 4.131750 0.069277         
85196800    .2893973334 .0000000087 .0000932737 .0000538515 -6640.000000 -6643.633486 3.633486 0.054691         
85458944    .2901576667 .0000000417 .0002042057 .0001178982 -6656.000000 -6668.090100 12.090100 0.181313         
85721088    .2911990000 .0000000414 .0002034698 .0001174733 -5776.000000 -5788.725207 12.725207 0.219827         
85983232    .2917463333 .0000001254 .0003541186 .0002044504 -5744.000000 -5758.752029 14.752029 0.256167         
86245376    .2929846667 .0000000063 .0000793725 .0000458257 -4348.000000 -4364.319422 16.319422 0.373928         
86507520    .2936703334 .0000000498 .0002231591 .0001288409 -4400.000000 -4405.078470 5.078470 0.115287         
86769664    .2942566667 .0000000312 .0001766352 .0001019803 -4480.000000 -4497.434337 17.434337 0.387651         
87031808    .2950506666 .0000000265 .0001627882 .0000939858 -4000.000000 -4026.201031 26.201031 0.650763         
87293952    .2961973333 .0000000812 .0002849561 .0001645194 -3552.000000 -3556.219941 4.219941 0.118664         
87556096    .2971210000 .0000000477 .0002184032 .0001260951 -3784.000000 -3787.914753 3.914753 0.103348         
87818240    .2979390000 .0000001914 .0004374928 .0002525865 -4364.000000 -4380.555856 16.555856 0.377940         
88080384    .2990090000 .0000001385 .0003721558 .0002148642 -5524.000000 -5540.201616 16.201616 0.292437         
88342528    .2997300000 .0000002188 .0004677606 .0002700617 -6248.000000 -6260.701294 12.701294 0.202873         
88604672    .3004970000 .0000000008 .0000282842 .0000163298 -6240.000000 -6251.559253 11.559253 0.184902         
88866816    .3013553333 .0000001295 .0003598610 .0002077658 -6072.000000 -6090.275976 18.275976 0.300085         
89128960    .3024033334 .0000000321 .0001791647 .0001034407 -5848.000000 -5867.850490 19.850490 0.338292         
89391104    .3030153334 .0000000308 .0001754992 .0001013245 -6776.000000 -6798.533966 22.533966 0.331453         
89653248    .3039723333 .0000000218 .0001476482 .0000852447 -7944.000000 -7960.931231 16.931231 0.212679         
89915392    .3045943334 .0000000049 .0000700000 .0000404145 -7120.000000 -7130.162501 10.162501 0.142528         
90177536    .3056256666 .0000000286 .0001691153 .0000976387 -7008.000000 -7029.358158 21.358158 0.303842         
90439680    .3064106667 .0000001034 .0003215587 .0001856520 -7176.000000 -7198.838654 22.838654 0.317255         
90701824    .3071883333 .0000001375 .0003708099 .0002140871 -6992.000000 -7012.003699 20.003699 0.285278         
90963968    .3083456667 .0000000201 .0001417744 .0000818534 -6628.000000 -6641.229949 13.229949 0.199209         
91226112    .3092136666 .0000000369 .0001920937 .0001109053 -6480.000000 -6499.083328 19.083328 0.293631         
91488256    .3102520000 .0000000032 .0000565685 .0000326598 -5424.000000 -5437.647338 13.647338 0.250979         
91750400    .3111360000 .0000000121 .0001100000 .0000635085 -5928.000000 -5952.700696 24.700696 0.414949         
92012544    .3117590000 .0000000026 .0000509901 .0000294391 -5448.000000 -5462.155909 14.155909 0.259163         
92274688    .3125556666 .0000000140 .0001183215 .0000683129 -5920.000000 -5923.543299 3.543299 0.059817         
92536832    .3134176667 .0000000480 .0002190890 .0001264910 -6048.000000 -6060.167102 12.167102 0.200772         
92798976    .3144256667 .0000004722 .0006871681 .0003967366 -5592.000000 -5602.478058 10.478058 0.187025         
93061120    .3148073333 .0000000042 .0000648074 .0000374165 -6468.000000 -6473.505511 5.505511 0.085047         
93323264    .3163210000 .0000004129 .0006425729 .0003709896 -6272.000000 -6277.282146 5.282146 0.084147         
93585408    .3167553333 .0000000176 .0001326649 .0000765941 -6152.000000 -6167.876168 15.876168 0.257401         
93847552    .3179530000 .0000000152 .0001232882 .0000711804 -6776.000000 -6782.524375 6.524375 0.096194         
94109696    .3188563333 .0000002442 .0004941659 .0002853068 -6352.000000 -6358.126086 6.126086 0.096350         
94371840    .3201236667 .0000000144 .0001200000 .0000692820 -5808.000000 -5822.764064 14.764064 0.253558         
94633984    .3201600000 .0000000209 .0001445683 .0000834665 -6088.000000 -6090.267895 2.267895 0.037238         
94896128    .3213813333 .0000000790 .0002810693 .0001622754 -5720.000000 -5711.037408 8.962592 0.156935         
95158272    .3220530000 .0000000267 .0001634013 .0000943397 -5504.000000 -5494.598708 9.401292 0.171101         
95420416    .3228106666 .0000000372 .0001928730 .0001113552 -6640.000000 -6621.818781 18.181219 0.274565         
95682560    .3240150000 .0000001212 .0003481379 .0002009975 -7112.000000 -7088.175622 23.824378 0.336114         
95944704    .3244766666 .0000000624 .0002497999 .0001442220 -7048.000000 -7027.860998 20.139002 0.286559         
96206848    .3254476667 .0000000877 .0002961418 .0001709775 -6632.000000 -6616.264632 15.735368 0.237829         
96468992    .3261846666 .0000000001 .0000100000 .0000057735 -6772.000000 -6750.932439 21.067561 0.312069         
96731136    .3272533334 .0000000099 .0000994987 .0000574456 -6876.000000 -6855.723891 20.276109 0.295754         
96993280    .3280983333 .0000000296 .0001720465 .0000993310 -7664.000000 -7641.647686 22.352314 0.292506         
97255424    .3287413333 .0000001129 .0003360059 .0001939930 -7232.000000 -7204.477719 27.522281 0.382016         
97517568    .3295766666 .0000000019 .0000435889 .0000251660 -6288.000000 -6276.341553 11.658447 0.185752         
97779712    .3304020000 .0000001463 .0003824918 .0002208317 -6164.000000 -6150.070866 13.929134 0.226487         
98041856    .3315283333 .0000000242 .0001555634 .0000898145 -6508.000000 -6487.155402 20.844598 0.321321         
98304000    .3321546667 .0000000455 .0002133072 .0001231529 -6132.000000 -6103.362177 28.637823 0.469214         
98566144    .3334366667 .0000001501 .0003874274 .0002236813 -7156.000000 -7127.924295 28.075705 0.393883         
98828288    .3340373333 .0000000393 .0001982422 .0001144551 -6472.000000 -6436.530597 35.469403 0.551064         
99090432    .3349430000 .0000001328 .0003644173 .0002103964 -6496.000000 -6460.812877 35.187123 0.544624         
99352576    .3357140000 .0000003566 .0005971599 .0003447704 -6592.000000 -6561.481330 30.518670 0.465119         
99614720    .3363390000 .0000000374 .0001933907 .0001116541 -5880.000000 -5848.807375 31.192625 0.533316         
99876864    .3376893334 .0000004973 .0007051950 .0004071445 -5128.000000 -5105.294737 22.705263 0.444740         
100139008    .3383636666 .0000000111 .0001053565 .0000608276 -4984.000000 -4946.912842 37.087158 0.749703         
100401152    .3392833334 .0000000079 .0000888819 .0000513159 -4552.000000 -4532.965738 19.034262 0.419907         
100663296    .3402176667 .0000000708 .0002660826 .0001536228 -4808.000000 -4789.807591 18.192409 0.379815         
100925440    .3406163334 .0000002525 .0005024937 .0002901148 -5560.000000 -5551.918049 8.081951 0.145570         
101187584    .3414996666 .0000000005 .0000223606 .0000129098 -4632.000000 -4612.248997 19.751003 0.428229         
101449728    .3431476666 .0000000560 .0002366431 .0001366259 -4360.000000 -4339.081345 20.918655 0.482099         
101711872    .3435383334 .0000001519 .0003897435 .0002250185 -3080.000000 -3066.522958 13.477042 0.439489         
101974016    .3443156667 .0000000258 .0001606237 .0000927361 -2752.000000 -2745.292487 6.707513 0.244328         
102236160    .3451946667 .0000000270 .0001643167 .0000948682 -3076.000000 -3057.759701 18.240299 0.596525         
102498304    .3458110000 .0000000596 .0002441311 .0001409491 -3696.000000 -3663.467930 32.532070 0.888013         
102760448    .3468630000 .0000000763 .0002762245 .0001594782 -4168.000000 -4127.779121 40.220879 0.974395         
103022592    .3480523334 .0000000977 .0003125699 .0001804623 -4124.000000 -4084.326698 39.673302 0.971355         
103284736    .3487403333 .0000000003 .0000173205 .0000099999 -3896.000000 -3848.952573 47.047427 1.222344         
103546880    .3492863333 .0000001997 .0004468780 .0002580051 -4500.000000 -4460.020657 39.979343 0.896394         
103809024    .3505356667 .0000000300 .0001732050 .0000999999 -4556.000000 -4518.340357 37.659643 0.833484         
104071168    .3510643334 .0000000021 .0000458257 .0000264574 -3544.000000 -3512.515148 31.484852 0.896362         
104333312    .3518860000 .0000000701 .0002647640 .0001528615 -3656.000000 -3636.150194 19.849806 0.545902         
104595456    .3529266667 .0000000004 .0000200000 .0000115470 -3600.000000 -3568.907721 31.092279 0.871199         
104857600    .3537546666 .0000000388 .0001969771 .0001137247 -4028.000000 -3998.287105 29.712895 0.743141         
 
