104857600  32  55  .3519982500 .0000000420 .0002049390 .0001024695   -3985.022461 -3998.287105 13.264645 0.331758         
104857600  32  56  .3520802500 .0000000158 .0001256980 .0000628490   -4008.973145 -3998.287105 10.686039 0.267265         
104857600  32  57  .3526707500 .0000001286 .0003586084 .0001793042   -4005.047119 -3998.287105 6.760014 0.169073         
104857600  32  58  .3519685000 .0000000097 .0000984885 .0000492442   -4015.214844 -3998.287105 16.927738 0.423375         
104857600  32  59  .3521514999 .0000000773 .0002780287 .0001390143   -4020.656006 -3998.287105 22.368900 0.559462         
104857600  32  60  .3520307500 .0000000171 .0001307669 .0000653834   4589.338379 -3998.287105 8587.625484 214.782612         
104857600  32  61  .3520395000 .0000000073 .0000854400 .0000427200   -3853.260498 -3998.287105 145.026607 3.627218         
104857600  32  62  .3520170001 .0000000154 .0001240967 .0000620483   -3995.760010 -3998.287105 2.527096 0.063204         
104857600  32  63  .3521232500 .0000000062 .0000787400 .0000393700   -17598.638672 -3998.287105 13600.351566 340.154451         
104857600  32  64  .3522412500 .0000000328 .0001811077 .0000905538   -3986.729492 -3998.287105 11.557613 0.289064         
