24641536    .1741013333 .0000002721 .0005216320 .0003011643 -164.528076 -164.529596 0.001520 0.000924         
24903680    .1760403334 .0000000144 .0001200000 .0000692820 370.173096 370.171601 0.001495 0.000404         
25165824    .1783926667 .0000028511 .0016885200 .0009748674 -825.838379 -825.839818 0.001439 0.000174         
25427968    .1790186666 .0000000615 .0002479919 .0001431781 -836.966797 -836.967184 0.000387 0.000046         
25690112    .1808480000 .0000000104 .0001019803 .0000588783 -1213.055176 -1213.055362 0.000186 0.000015         
25952256    .1825960000 .0000000407 .0002017424 .0001164760 -1518.658691 -1518.659659 0.000967 0.000064         
26214400    .1874356666 .0000295500 .0054359911 .0031384709 -1402.981934 -1402.982779 0.000846 0.000060         
26476544    .1859840000 .0000000528 .0002297825 .0001326649 -1285.171875 -1285.173088 0.001213 0.000094         
26738688    .1875060000 .0000000121 .0001100000 .0000635085 -978.899170 -978.900536 0.001367 0.000140         
27000832    .1894280000 .0000000751 .0002740437 .0001582192 -649.971436 -649.972493 0.001058 0.000163         
27262976    .1916223333 .0000005189 .0007203471 .0004158925 -792.417725 -792.418623 0.000899 0.000113         
27525120    .1930516666 .0000007940 .0008910667 .0005144575 -1029.964600 -1029.965259 0.000659 0.000064         
27787264    .1943510000 .0000000320 .0001788854 .0001032795 -1623.287598 -1623.288427 0.000829 0.000051         
28049408    .1961373334 .0000000446 .0002111871 .0001219289 -1698.587402 -1698.587754 0.000352 0.000021         
28311552    .1979623333 .0000000223 .0001493318 .0000862167 -1827.109863 -1827.110459 0.000596 0.000033         
28573696    .2000320000 .0000000401 .0002002498 .0001156142 -2056.570801 -2056.571241 0.000441 0.000021         
28835840    .2018103334 .0000010065 .0010032447 .0005792235 -2796.786621 -2796.786947 0.000326 0.000012         
29097984    .2029130000 .0000000249 .0001577973 .0000911043 -2765.781250 -2765.781906 0.000656 0.000024         
29360128    .2053843334 .0000025784 .0016057397 .0009270742 -3197.606934 -3197.607393 0.000459 0.000014         
29622272    .2071306666 .0000001914 .0004374928 .0002525865 -3450.093750 -3450.094002 0.000252 0.000007         
29884416    .2082153333 .0000000414 .0002034698 .0001174733 -3545.545898 -3545.545349 0.000549 0.000015         
30146560    .2100553333 .0000001016 .0003187475 .0001840289 -3495.994629 -3495.994426 0.000203 0.000006         
30408704    .2116886667 .0000000238 .0001542724 .0000890692 -4736.417969 -4736.417160 0.000809 0.000017         
30670848    .2148266666 .0000061074 .0024713154 .0014268146 -4254.375977 -4254.375323 0.000653 0.000015         
30932992    .2148576667 .0000000041 .0000640312 .0000369684 -4363.338867 -4363.339455 0.000588 0.000013         
31195136    .2166816666 .0000000796 .0002821347 .0001628905 -3946.090820 -3946.090962 0.000142 0.000004         
31457280    .2183553334 .0000000112 .0001058300 .0000611009 -3607.421875 -3607.422052 0.000177 0.000005         
31719424    .2204343333 .0000004224 .0006499230 .0003752332 -4578.364258 -4578.364228 0.000030 0.000001         
31981568    .2219830000 .0000000044 .0000663324 .0000382970 -4054.772949 -4054.773118 0.000168 0.000004         
32243712    .2237716667 .0000011730 .0010830512 .0006252999 -4525.612793 -4525.612654 0.000139 0.000003         
32505856    .2253206666 .0000000111 .0001053565 .0000608276 -4809.828613 -4809.828636 0.000023 0.000000         
32768000    .2269450000 .0000000298 .0001726267 .0000996660 -5079.678711 -5079.679079 0.000368 0.000007         
33030144    .2291253334 .0000000224 .0001496662 .0000864098 -4811.204590 -4811.204638 0.000048 0.000001         
33292288    .2304286666 .0000000242 .0001555634 .0000898145 -4582.689941 -4582.690210 0.000268 0.000006         
33554432    .2325620000 .0000004754 .0006894925 .0003980786 -4654.284668 -4654.285128 0.000460 0.000010         
33816576    .2337710000 .0000000382 .0001954482 .0001128420 -4635.294434 -4635.294207 0.000227 0.000005         
34078720    .2356310000 .0000000469 .0002165640 .0001250332 -4571.789062 -4571.788779 0.000283 0.000006         
34340864    .2372500000 .0000000322 .0001794435 .0001036017 -4563.432617 -4563.432319 0.000298 0.000007         
34603008    .2394516667 .0000001149 .0003389690 .0001957038 -5013.280273 -5013.279709 0.000564 0.000011         
34865152    .2406283333 .0000000045 .0000670820 .0000387298 -4302.048828 -4302.048042 0.000786 0.000018         
35127296    .2426690000 .0000001287 .0003587478 .0002071231 -3843.842529 -3843.843101 0.000572 0.000015         
35389440    .2441696666 .0000000277 .0001664331 .0000960901 -4046.574463 -4046.574883 0.000420 0.000010         
35651584    .2460290000 .0000000135 .0001161895 .0000670820 -4786.170410 -4786.170171 0.000240 0.000005         
35913728    .2478090000 .0000005457 .0007387151 .0004264973 -5526.208984 -5526.209111 0.000127 0.000002         
36175872    .2494263334 .0000000036 .0000600000 .0000346410 -5235.522461 -5235.523240 0.000779 0.000015         
36438016    .2511403334 .0000001390 .0003728270 .0002152517 -5411.313965 -5411.315835 0.001870 0.000035         
36700160    .2527743334 .0000001883 .0004339354 .0002505327 -5514.078613 -5514.080447 0.001834 0.000033         
36962304    .2542463333 .0000000570 .0002387467 .0001378404 -4934.958984 -4934.960757 0.001772 0.000036         
37224448    .2563826667 .0000001788 .0004228474 .0002441310 -5034.343262 -5034.343984 0.000723 0.000014         
37486592    .2577033334 .0000001115 .0003339161 .0001927865 -5089.498535 -5089.498696 0.000161 0.000003         
37748736    .2594986666 .0000000988 .0003143246 .0001814753 -4814.598145 -4814.598048 0.000097 0.000002         
38010880    .2617313334 .0000000814 .0002853068 .0001647219 -5519.634277 -5519.635055 0.000778 0.000014         
38273024    .2628650000 .0000000727 .0002696293 .0001556705 -5253.642578 -5253.643643 0.001065 0.000020         
38535168    .2647946666 .0000000344 .0001854723 .0001070824 -5487.977051 -5487.978868 0.001817 0.000033         
38797312    .2664160000 .0000000773 .0002780287 .0001605199 -5206.176758 -5206.178577 0.001820 0.000035         
39059456    .2681610000 .0000000382 .0001954482 .0001128420 -4564.691895 -4564.693012 0.001118 0.000024         
39321600    .2698336666 .0000000633 .0002515949 .0001452583 -5929.141602 -5929.142105 0.000503 0.000008         
39583744    .2718636667 .0000001413 .0003758989 .0002170253 -6154.934082 -6154.934338 0.000256 0.000004         
39845888    .2732543334 .0000000325 .0001802775 .0001040832 -5632.092285 -5632.092332 0.000046 0.000001         
40108032    .2751820000 .0000000317 .0001780449 .0001027942 -6632.583496 -6632.584382 0.000886 0.000013         
40370176    .2770400000 .0000000828 .0002877498 .0001661324 -6574.173340 -6574.175145 0.001806 0.000027         
40632320    .2796866667 .0000036779 .0019177851 .0011072337 -6304.090332 -6304.092052 0.001720 0.000027         
40894464    .2800566667 .0000000200 .0001414213 .0000816496 -6877.037598 -6877.039890 0.002292 0.000033         
41156608    .2816200000 .0000000670 .0002588435 .0001494433 -6656.290527 -6656.291658 0.001131 0.000017         
41418752    .2844543333 .0000007500 .0008660254 .0004999999 -6744.707031 -6744.708185 0.001154 0.000017         
41680896    .2853183334 .0000000124 .0001113552 .0000642909 -6484.706055 -6484.707453 0.001398 0.000022         
41943040    .2870456667 .0000000236 .0001536229 .0000886942 -5934.917969 -5934.918622 0.000654 0.000011         
42205184    .2889570000 .0000000979 .0003128897 .0001806469 -5921.290527 -5921.291202 0.000674 0.000011         
42467328    .2902930000 .0000000049 .0000700000 .0000404145 -5964.759766 -5964.760023 0.000257 0.000004         
42729472    .2921463334 .0000000147 .0001212435 .0000699999 -6498.177734 -6498.178551 0.000817 0.000013         
42991616    .2938643333 .0000000987 .0003141655 .0001813835 -7349.505859 -7349.506302 0.000443 0.000006         
43253760    .2954463333 .0000000083 .0000911043 .0000525990 -7422.048828 -7422.050061 0.001233 0.000017         
43515904    .2974466667 .0000000062 .0000787400 .0000454605 -7338.073242 -7338.075348 0.002106 0.000029         
43778048    .2989130000 .0000000223 .0001493318 .0000862167 -7516.238281 -7516.239298 0.001016 0.000014         
44040192    .3006243334 .0000000169 .0001300000 .0000750555 -7013.628906 -7013.629463 0.000556 0.000008         
44302336    .3025540000 .0000000202 .0001421267 .0000820568 -6598.082031 -6598.082383 0.000351 0.000005         
44564480    .3042610000 .0000000402 .0002004993 .0001157583 -6198.151367 -6198.151094 0.000274 0.000004         
44826624    .3060823334 .0000000137 .0001170469 .0000675770 -6058.524414 -6058.525256 0.000842 0.000014         
45088768    .3075190000 .0000000022 .0000469041 .0000270800 -5799.147949 -5799.149274 0.001325 0.000023         
45350912    .3095330000 .0000000450 .0002121320 .0001224744 -6988.541016 -6988.542643 0.001628 0.000023         
45613056    .3107660000 .0000000034 .0000583095 .0000336650 -6848.719727 -6848.722572 0.002845 0.000042         
45875200    .3128766667 .0000000487 .0002206807 .0001274100 -7234.270508 -7234.272651 0.002143 0.000030         
46137344    .3144053334 .0000000877 .0002961418 .0001709775 -7992.326172 -7992.329204 0.003032 0.000038         
46399488    .3163350000 .0000000083 .0000911043 .0000525990 -8160.862305 -8160.864221 0.001917 0.000023         
46661632    .3183990000 .0000002532 .0005031898 .0002905167 -8926.883789 -8926.885458 0.001669 0.000019         
46923776    .3196460000 .0000000382 .0001954482 .0001128420 -9234.264648 -9234.265641 0.000993 0.000011         
47185920    .3214516667 .0000000319 .0001786057 .0001031180 -9064.663086 -9064.664472 0.001386 0.000015         
47448064    .3236660000 .0000010653 .0010321337 .0005959026 -8810.078125 -8810.079106 0.000981 0.000011         
47710208    .3250943333 .0000004136 .0006431174 .0003713040 -8897.426758 -8897.428085 0.001327 0.000015         
47972352    .3265416666 .0000000228 .0001509966 .0000871779 -8588.050781 -8588.052012 0.001231 0.000014         
48234496    .3283316667 .0000000628 .0002505992 .0001446835 -8550.651367 -8550.651767 0.000400 0.000005         
48496640    .3300810000 .0000002068 .0004547526 .0002625515 -9012.951172 -9012.951635 0.000463 0.000005         
48758784    .3316736667 .0000000118 .0001086278 .0000627162 -8702.305664 -8702.306133 0.000469 0.000005         
49020928    .3335220000 .0000000365 .0001910497 .0001103025 -8859.150391 -8859.151232 0.000841 0.000009         
49283072    .3352930000 .0000000320 .0001788854 .0001032795 -9651.316406 -9651.316610 0.000204 0.000002         
49545216    .3370390000 .0000001605 .0004006245 .0002313006 -10065.427734 -10065.428374 0.000640 0.000006         
49807360    .3385460000 .0000000814 .0002853068 .0001647219 -9905.429688 -9905.429279 0.000408 0.000004         
50069504    .3401683334 .0000000927 .0003044667 .0001757839 -10258.427734 -10258.429024 0.001290 0.000013         
50331648    .3418633333 .0000000916 .0003026549 .0001747378 -10158.026367 -10158.027845 0.001477 0.000015         
50593792    .3437706667 .0000000646 .0002541653 .0001467424 -10446.672852 -10446.673545 0.000693 0.000007         
50855936    .3454056667 .0000000025 .0000500000 .0000288675 -10953.725586 -10953.725786 0.000200 0.000002         
51118080    .3471103334 .0000000495 .0002224859 .0001284522 -10852.173828 -10852.174558 0.000730 0.000007         
51380224    .3489823333 .0000000842 .0002901723 .0001675310 -10340.444336 -10340.444761 0.000425 0.000004         
51642368    .3508983334 .0000001217 .0003488552 .0002014116 -10327.854492 -10327.855266 0.000774 0.000007         
51904512    .3521986666 .0000001164 .0003411744 .0001969771 -10251.761719 -10251.761680 0.000039 0.000000         
52166656    .3543956666 .0000001884 .0004340506 .0002505992 -10899.916992 -10899.917633 0.000641 0.000006         
52428800    .3556500000 .0000000106 .0001029563 .0000594418 -11527.906250 -11527.907226 0.000976 0.000008         
52690944    .3583723333 .0000029733 .0017243259 .0009955400 -12025.464844 -12025.466439 0.001595 0.000013         
52953088    .3590856666 .0000000381 .0001951922 .0001126942 -12316.689453 -12316.691465 0.002012 0.000016         
53215232    .3610476667 .0000001613 .0004016217 .0002318763 -11473.675781 -11473.677413 0.001632 0.000014         
53477376    .3625216667 .0000000102 .0001009950 .0000583094 -11613.455078 -11613.455895 0.000817 0.000007         
53739520    .3646860000 .0000000118 .0001086278 .0000627162 -12263.716797 -12263.717011 0.000214 0.000002         
54001664    .3662153334 .0000001075 .0003278719 .0001892969 -11968.715820 -11968.716240 0.000420 0.000004         
54263808    .3688863334 .0000029410 .0017149344 .0009901178 -11503.909180 -11503.909263 0.000083 0.000001         
54525952    .3695136667 .0000001007 .0003173326 .0001832120 -11651.429688 -11651.430902 0.001215 0.000010         
54788096    .3714283333 .0000000058 .0000761577 .0000439696 -12721.766602 -12721.767819 0.001217 0.000010         
55050240    .3730380000 .0000000305 .0001746424 .0001008298 -13277.939453 -13277.940611 0.001158 0.000009         
55312384    .3745183333 .0000000547 .0002338803 .0001350308 -11389.628906 -11389.629468 0.000561 0.000005         
55574528    .3765226666 .0000000936 .0003059411 .0001766351 -10948.580078 -10948.580938 0.000860 0.000008         
55836672    .3783370000 .0000000556 .0002357965 .0001361371 -11740.962891 -11740.964103 0.001213 0.000010         
56098816    .3794350000 .0000000092 .0000959166 .0000553774 -11776.809570 -11776.810824 0.001254 0.000011         
56360960    .3816013334 .0000001271 .0003565108 .0002058316 -11204.886719 -11204.887683 0.000964 0.000009         
56623104    .3833440000 .0000000007 .0000264575 .0000152752 -11492.404297 -11492.406043 0.001746 0.000015         
56885248    .3848620000 .0000001139 .0003374907 .0001948503 -11404.216797 -11404.217785 0.000988 0.000009         
57147392    .3869090000 .0000000359 .0001894729 .0001093922 -11903.895508 -11903.896669 0.001161 0.000010         
57409536    .3882410000 .0000002505 .0005004997 .0002889636 -11448.785156 -11448.787614 0.002458 0.000021         
57671680    .3901153333 .0000001725 .0004153311 .0002397915 -10774.958008 -10774.959769 0.001761 0.000016         
57933824    .3920663334 .0000000088 .0000938083 .0000541602 -10153.075195 -10153.077738 0.002543 0.000025         
58195968    .3935136666 .0000000530 .0002302172 .0001329159 -9630.928711 -9630.931769 0.003058 0.000032         
58458112    .3952596666 .0000000748 .0002734958 .0001579028 -10134.731445 -10134.733159 0.001714 0.000017         
58720256    .3971753333 .0000000101 .0001004987 .0000580229 -10192.847656 -10192.849402 0.001745 0.000017         
58982400    .3991116667 .0000000360 .0001897366 .0001095444 -10380.959961 -10380.960243 0.000282 0.000003         
59244544    .4006346666 .0000001359 .0003686461 .0002128379 -9983.073242 -9983.074377 0.001135 0.000011         
59506688    .4023146667 .0000002090 .0004571651 .0002639443 -9607.327148 -9607.327573 0.000424 0.000004         
59768832    .4043060000 .0000001289 .0003590264 .0002072839 -9499.683594 -9499.684551 0.000957 0.000010         
60030976    .4060523333 .0000005033 .0007094363 .0004095932 -8957.538086 -8957.538935 0.000849 0.000009         
60293120    .4073353333 .0000000482 .0002195449 .0001267543 -8775.662109 -8775.663131 0.001021 0.000012         
60555264    .4088663334 .0000000367 .0001915724 .0001106043 -10216.550781 -10216.551709 0.000928 0.000009         
60817408    .4110400000 .0000000211 .0001452583 .0000838649 -10385.757812 -10385.758298 0.000485 0.000005         
61079552    .4123860000 .0000000361 .0001900000 .0001096965 -9549.686523 -9549.686800 0.000277 0.000003         
61341696    .4140800000 .0000000368 .0001918332 .0001107549 -9026.027344 -9026.027163 0.000180 0.000002         
61603840    .4159423334 .0000000238 .0001542724 .0000890692 -9824.559570 -9824.557545 0.002026 0.000021         
61865984    .4177353334 .0000000020 .0000447213 .0000258198 -9179.109375 -9179.107386 0.001989 0.000022         
62128128    .4193386666 .0000004154 .0006445153 .0003721110 -8302.634766 -8302.633298 0.001467 0.000018         
62390272    .4210026666 .0000000300 .0001732050 .0000999999 -8413.841797 -8413.841153 0.000644 0.000008         
62652416    .4237853333 .0000045727 .0021383872 .0012345984 -8117.144531 -8117.144020 0.000512 0.000006         
62914560    .4244423333 .0000001878 .0004333589 .0002501998 -7799.871094 -7799.869411 0.001683 0.000022         
63176704    .4260800000 .0000000127 .0001126942 .0000650640 -7545.492188 -7545.489223 0.002965 0.000039         
63438848    .4280126667 .0000000002 .0000141421 .0000081649 -7838.623047 -7838.621730 0.001317 0.000017         
63700992    .4296393333 .0000000592 .0002433105 .0001404753 -7845.466797 -7845.465458 0.001339 0.000017         
63963136    .4312823334 .0000000632 .0002513961 .0001451436 -8370.267578 -8370.266912 0.000666 0.000008         
64225280    .4329086667 .0000002925 .0005408326 .0003122498 -8371.988281 -8371.987187 0.001094 0.000013         
64487424    .4349566667 .0000001938 .0004402272 .0002541652 -8904.257812 -8904.256911 0.000901 0.000010         
64749568    .4361886666 .0000000751 .0002740437 .0001582192 -8683.677734 -8683.676833 0.000901 0.000010         
65011712    .4384810000 .0000000006 .0000244948 .0000141420 -8489.943359 -8489.941372 0.001987 0.000023         
65273856    .4398713333 .0000000125 .0001118033 .0000645496 -9108.349609 -9108.348145 0.001464 0.000016         
65536000    .4418206667 .0000001005 .0003170173 .0001830300 -9325.478516 -9325.476579 0.001937 0.000021         
65798144    .4435656667 .0000000238 .0001542724 .0000890692 -8814.601562 -8814.599615 0.001947 0.000022         
66060288    .4450743334 .0000000759 .0002754995 .0001590597 -8503.558594 -8503.555979 0.002615 0.000031         
66322432    .4467966666 .0000000503 .0002242766 .0001294861 -8656.351562 -8656.349849 0.001713 0.000020         
66584576    .4483393334 .0000000263 .0001621727 .0000936304 -8176.868164 -8176.866155 0.002009 0.000025         
66846720    .4504340000 .0000004177 .0006462971 .0003731398 -8143.218750 -8143.216225 0.002525 0.000031         
67108864    .4519560000 .0000000494 .0002222611 .0001283225 -8162.979492 -8162.977896 0.001596 0.000020         
67371008    .4534836666 .0000001244 .0003527038 .0002036336 -7932.217773 -7932.215513 0.002260 0.000028         
67633152    .4557150000 .0000006080 .0007797435 .0004501851 -8115.112305 -8115.110473 0.001832 0.000023         
67895296    .4573790000 .0000001123 .0003351119 .0001934769 -8918.895508 -8918.894170 0.001337 0.000015         
68157440    .4586313333 .0000000810 .0002846049 .0001643167 -9564.167969 -9564.165407 0.002562 0.000027         
68419584    .4603273333 .0000001336 .0003655133 .0002110292 -9937.919922 -9937.919005 0.000917 0.000009         
68681728    .4623213333 .0000000343 .0001852025 .0001069267 -9760.955078 -9760.952842 0.002237 0.000023         
68943872    .4640446666 .0000000570 .0002387467 .0001378404 -10404.220703 -10404.220225 0.000478 0.000005         
69206016    .4659050000 .0000000633 .0002515949 .0001452583 -10374.671875 -10374.671504 0.000371 0.000004         
69468160    .4672533333 .0000002414 .0004913247 .0002836664 -10235.738281 -10235.736090 0.002192 0.000021         
69730304    .4691413334 .0000000889 .0002981610 .0001721433 -10587.216797 -10587.214752 0.002045 0.000019         
69992448    .4710026667 .0000000687 .0002621068 .0001513274 -10372.644531 -10372.641101 0.003430 0.000033         
