12845056  32  4  0     .0503540000 .0000000094 .0000969535 .0000559761 6424052.500000 6424060.449634 7.949634 0.000124         
13107200  32  4  0     .0513833334 .0000000040 .0000632455 .0000365148 6555297.500000 6555304.660545 7.160545 0.000109         
13369344  32  4  0     .0521156667 .0000000072 .0000848528 .0000489897 6686561.000000 6686563.121229 2.121229 0.000032         
13631488  32  4  0     .0530393333 .0000000977 .0003125699 .0001804623 6817765.500000 6817780.716869 15.216869 0.000223         
13893632  32  4  0     .0539790000 .0000000846 .0002908607 .0001679285 6948923.500000 6948936.248826 12.748826 0.000183         
14155776  32  4  0     .0549180000 .0000001410 .0003754996 .0002167947 7080179.500000 7080195.271903 15.771903 0.000223         
14417920  32  4  0     .0554733334 .0000000058 .0000761577 .0000439696 7211303.500000 7211313.112875 9.612875 0.000133         
14680064  32  4  0     .0563230000 .0000000045 .0000670820 .0000387298 7342437.500000 7342459.773022 22.273022 0.000303         
14942208  32  4  0     .0571923333 .0000000018 .0000424264 .0000244948 7473689.500000 7473707.560567 18.060567 0.000242         
15204352  32  4  0     .0581060000 .0000000028 .0000529150 .0000305504 7604312.000000 7604323.149253 11.149253 0.000147         
15466496  32  4  0     .0591716666 .0000001177 .0003430743 .0001980740 7735550.500000 7735553.113890 2.613890 0.000034         
15728640  32  4  0     .0598570000 .0000000073 .0000854400 .0000493288 7866572.000000 7866590.333937 18.333937 0.000233         
15990784  32  4  0     .0606150000 .0000000043 .0000655743 .0000378593 7997555.000000 7997572.372222 17.372222 0.000217         
16252928  32  4  0     .0616920000 .0000000559 .0002364318 .0001365039 8128753.000000 8128759.419376 6.419376 0.000079         
16515072  32  4  0     .0622930000 .0000000067 .0000818535 .0000472581 8259839.500000 8259851.690899 12.190899 0.000148         
16777216  32  4  0     .0631810000 .0000000013 .0000360555 .0000208166 8390998.000000 8391002.788552 4.788552 0.000057         
17039360  32  4  0     .0642213334 .0000000452 .0002126029 .0001227463 8522215.000000 8522235.125122 20.125122 0.000236         
17301504  32  4  0     .0649746666 .0000000131 .0001144552 .0000660807 8653378.000000 8653389.402089 11.402089 0.000132         
17563648  32  4  0     .0659253333 .0000000729 .0002700000 .0001558845 8784392.000000 8784412.136968 20.136968 0.000229         
17825792  32  4  0     .0666456667 .0000000373 .0001931320 .0001115048 8915366.000000 8915389.710793 23.710793 0.000266         
18087936  32  4  0     .0674846666 .0000000047 .0000685565 .0000395811 9046328.000000 9046332.925472 4.925472 0.000054         
18350080  32  4  0     .0683560000 .0000000030 .0000547722 .0000316227 9177446.000000 9177467.800913 21.800913 0.000238         
18612224  32  4  0     .0696820000 .0000001425 .0003774917 .0002179449 9308310.000000 9308328.917768 18.917768 0.000203         
18874368  32  4  0     .0700186666 .0000000090 .0000948683 .0000547722 9439597.000000 9439620.557659 23.557659 0.000250         
19136512  32  4  0     .0709810000 .0000000095 .0000974679 .0000562731 9570808.000000 9570827.865685 19.865685 0.000208         
19398656  32  4  0     .0717486667 .0000000004 .0000200000 .0000115470 9701954.000000 9701971.495802 17.495802 0.000180         
19660800  32  4  0     .0726730000 .0000000048 .0000692820 .0000399999 9833092.000000 9833100.092560 8.092560 0.000082         
19922944  32  4  0     .0737356667 .0000000791 .0002812472 .0001623781 9964233.000000 9964247.453568 14.453568 0.000145         
20185088  32  4  0     .0744713334 .0000000658 .0002565151 .0001480990 10095338.000000 10095356.775558 18.775558 0.000186         
20447232  32  4  0     .0751766667 .0000000045 .0000670820 .0000387298 10226748.000000 10226773.916986 25.916986 0.000253         
20709376  32  4  0     .0762873333 .0000001035 .0003217141 .0001857417 10357815.000000 10357844.330021 29.330021 0.000283         
20971520  32  4  0     .0769293334 .0000000031 .0000556776 .0000321454 10489109.000000 10489149.634951 40.634951 0.000387         
21233664  32  4  0     .0778406667 .0000000139 .0001178982 .0000680685 10620091.000000 10620114.902902 23.902902 0.000225         
21495808  32  4  0     .0786483333 .0000000076 .0000871779 .0000503321 10750890.000000 10750912.127341 22.127341 0.000206         
21757952  32  4  0     .0796966666 .0000000593 .0002435159 .0001405939 10881751.000000 10881797.013319 46.013319 0.000423         
22020096  32  4  0     .0803523333 .0000000026 .0000509901 .0000294391 11012836.000000 11012883.343030 47.343030 0.000430         
22282240  32  4  0     .0812206667 .0000000006 .0000244948 .0000141420 11143929.000000 11143965.924556 36.924556 0.000331         
22544384  32  4  0     .0820993334 .0000000216 .0001469693 .0000848527 11274926.000000 11274968.962637 42.962637 0.000381         
22806528  32  4  0     .0829400000 .0000000004 .0000200000 .0000115470 11406125.000000 11406155.346762 30.346762 0.000266         
23068672  32  4  0     .0838940000 .0000000205 .0001431782 .0000826639 11537159.000000 11537202.307074 43.307074 0.000375         
23330816  32  4  0     .0847226667 .0000000022 .0000469041 .0000270800 11668179.000000 11668201.176011 22.176011 0.000190         
23592960  32  4  0     .0855243333 .0000000080 .0000894427 .0000516397 11799259.000000 11799293.484149 34.484149 0.000292         
23855104  32  4  0     .0864913334 .0000000699 .0002643860 .0001526433 11930241.000000 11930258.610061 17.610061 0.000148         
24117248  32  4  0     .0872040000 .0000000023 .0000479583 .0000276887 12061087.000000 12061102.456608 15.456608 0.000128         
24379392  32  4  0     .0880350000 .0000000024 .0000489897 .0000282842 12192298.000000 12192318.150323 20.150323 0.000165         
24641536  32  4  0     .0889576667 .0000000007 .0000264575 .0000152752 12323408.000000 12323427.341025 19.341025 0.000157         
24903680  32  4  0     .0898020000 .0000000019 .0000435889 .0000251660 12454208.000000 12454218.895285 10.895285 0.000087         
25165824  32  4  0     .0906843333 .0000000176 .0001326649 .0000765941 12585435.000000 12585441.352596 6.352596 0.000050         
25427968  32  4  0     .0914620000 .0000000001 .0000100000 .0000057735 12716410.000000 12716422.250519 12.250519 0.000096         
25690112  32  4  0     .0923680000 .0000000149 .0001220655 .0000704745 12847673.000000 12847682.118135 9.118135 0.000071         
25952256  32  4  0     .0932510000 .0000000006 .0000244948 .0000141420 12978733.000000 12978740.353532 7.353532 0.000057         
26214400  32  4  0     .0940703333 .0000000050 .0000707106 .0000408247 13109942.000000 13109956.862881 14.862881 0.000113         
26476544  32  4  0     .0949523334 .0000000023 .0000479583 .0000276887 13240913.000000 13240924.144425 11.144425 0.000084         
26738688  32  4  0     .0958516666 .0000000065 .0000806225 .0000465474 13372176.000000 13372191.432306 15.432306 0.000115         
27000832  32  4  0     .0966913333 0 0 0 13503336.000000 13503348.167770 12.167770 0.000090         
27262976  32  4  0     .0976743333 .0000001089 .0003300000 .0001905255 13634703.000000 13634727.027385 24.027385 0.000176         
27525120  32  4  0     .0983683333 .0000000138 .0001174734 .0000678232 13765906.000000 13765934.237632 28.237632 0.000205         
27787264  32  4  0     .0992653334 .0000000302 .0001737814 .0001003327 13897110.000000 13897127.694457 17.694457 0.000127         
28049408  32  4  0     .1004830000 .0000003430 .0005856620 .0003381321 14028297.000000 14028317.598272 20.598272 0.000147         
28311552  32  4  0     .1009650000 .0000000016 .0000400000 .0000230940 14159664.000000 14159688.049817 24.049817 0.000170         
28573696  32  4  0     .1018243333 .0000000042 .0000648074 .0000374165 14290484.000000 14290516.644096 32.644096 0.000228         
28835840  32  4  0     .1029940000 .0000000552 .0002349468 .0001356465 14421516.000000 14421544.059451 28.059451 0.000195         
29097984  32  4  0     .1036530000 .0000000151 .0001228820 .0000709459 14552443.000000 14552485.364726 42.364726 0.000291         
29360128  32  4  0     .1043323333 .0000000029 .0000538516 .0000310912 14683574.000000 14683603.649292 29.649292 0.000202         
29622272  32  4  0     .1052560000 .0000000051 .0000714142 .0000412310 14814738.000000 14814781.358994 43.358994 0.000293         
29884416  32  4  0     .1060656667 .0000000051 .0000714142 .0000412310 14945787.000000 14945818.262407 31.262407 0.000209         
30146560  32  4  0     .1069253334 .0000000002 .0000141421 .0000081649 15076988.000000 15077023.241595 35.241595 0.000234         
30408704  32  4  0     .1077800000 .0000000019 .0000435889 .0000251660 15208152.000000 15208201.057636 49.057636 0.000323         
30670848  32  4  0     .1086890000 .0000000010 .0000316227 .0000182573 15339249.000000 15339305.875277 56.875277 0.000371         
30932992  32  4  0     .1095066666 .0000000088 .0000938083 .0000541602 15470263.000000 15470315.078975 52.078975 0.000337         
31195136  32  4  0     .1102760000 .0000000013 .0000360555 .0000208166 15601133.000000 15601182.180127 49.180127 0.000315         
31457280  32  4  0     .1111906667 .0000000014 .0000374165 .0000216024 15732154.000000 15732203.670905 49.670905 0.000316         
31719424  32  4  0     .1121186667 .0000000050 .0000707106 .0000408247 15863226.000000 15863266.128067 40.128067 0.000253         
31981568  32  4  0     .1129640000 .0000000338 .0001838477 .0001061445 15994236.000000 15994292.257334 56.257334 0.000352         
32243712  32  4  0     .1138710000 .0000000002 .0000141421 .0000081649 16125267.000000 16125302.374273 35.374273 0.000219         
32505856  32  4  0     .1146096667 .0000000021 .0000458257 .0000264574 16256165.000000 16256213.292175 48.292175 0.000297         
32768000  32  4  0     .1155050000 .0000000178 .0001334166 .0000770281 16387352.000000 16387388.878030 36.878030 0.000225         
33030144  32  4  0     .1163443334 .0000000002 .0000141421 .0000081649 16518467.000000 16518492.709807 25.709807 0.000156         
33292288  32  4  0     .1172016667 .0000000010 .0000316227 .0000182573 16649431.000000 16649456.307644 25.307644 0.000152         
33554432  32  4  0     .1180710000 .0000000037 .0000608276 .0000351188 16780406.000000 16780420.730242 14.730242 0.000088         
33816576  32  4  0     .1189770000 .0000000093 .0000964365 .0000556776 16911456.000000 16911483.082978 27.082978 0.000160         
34078720  32  4  0     .1198810000 .0000000061 .0000781024 .0000450924 17042646.000000 17042686.184338 40.184338 0.000236         
34340864  32  4  0     .1207633333 .0000000189 .0001374772 .0000793724 17173806.000000 17173817.211734 11.211734 0.000065         
34603008  32  4  0     .1215253334 .0000000156 .0001248999 .0000721109 17304728.000000 17304751.466334 23.466334 0.000136         
34865152  32  4  0     .1225546667 .0000001030 .0003209361 .0001852925 17435708.000000 17435735.666941 27.666941 0.000159         
35127296  32  4  0     .1231446666 .0000000076 .0000871779 .0000503321 17566792.000000 17566823.369062 31.369062 0.000179         
35389440  32  4  0     .1239703334 0 0 0 17698016.000000 17698043.158802 27.158802 0.000153         
