70254592    .3330516667 .0000001213 .0003482814 .0002010803 -9800.574219 -9800.575770 0.001551 0.000016         
70516736    .3332300000 .0000002080 .0004560701 .0002633121 -9938.189453 -9938.191302 0.001849 0.000019         
70778880    .3341133333 .0000001001 .0003163858 .0001826654 -9324.035156 -9324.035906 0.000750 0.000008         
71041024    .3348363334 .0000001479 .0003845776 .0002220359 -9488.078125 -9488.080084 0.001959 0.000021         
71303168    .3370773333 .0000007397 .0008600581 .0004965547 -8576.873047 -8576.873334 0.000287 0.000003         
71565312    .3375666667 .0000007938 .0008909545 .0005143928 -8771.109375 -8771.110037 0.000662 0.000008         
71827456    .3380493334 .0000000115 .0001072380 .0000619138 -8363.629883 -8363.630513 0.000630 0.000008         
72089600    .3396436667 .0000003971 .0006301587 .0003638222 -8149.873047 -8149.873149 0.000102 0.000001         
72351744    .3410253334 .0000004490 .0006700746 .0003868677 -9034.838867 -9034.839295 0.000428 0.000005         
72613888    .3425843334 .0000014299 .0011957842 .0006903863 -8436.677734 -8436.679586 0.001852 0.000022         
72876032    .3434580000 .0000000381 .0001951922 .0001126942 -7665.388672 -7665.390766 0.002094 0.000027         
73138176    .3441133334 .0000000045 .0000670820 .0000387298 -7336.842773 -7336.843805 0.001031 0.000014         
73400320    .3471520000 .0000002457 .0004956813 .0002861817 -6837.981445 -6837.983478 0.002033 0.000030         
73662464    .3483843333 .0000001936 .0004400000 .0002540341 -6745.144531 -6745.145595 0.001063 0.000016         
73924608    .3490580000 .0000000804 .0002835489 .0001637070 -6950.125977 -6950.126218 0.000241 0.000003         
74186752    .3496480000 .0000020124 .0014185908 .0008190237 -5714.624512 -5714.624351 0.000161 0.000003         
74448896    .3498463334 .0000000693 .0002632489 .0001519868 -6171.036133 -6171.036009 0.000124 0.000002         
74711040    .3511903333 .0000001903 .0004362338 .0002518597 -6196.209473 -6196.208971 0.000501 0.000008         
74973184    .3528660000 .0000004122 .0006420280 .0003706750 -5413.348633 -5413.348974 0.000341 0.000006         
75235328    .3547180000 .0000001043 .0003229551 .0001864582 -5970.574219 -5970.575711 0.001492 0.000025         
75497472    .3547476667 .0000000992 .0003149603 .0001818424 -6527.638672 -6527.639918 0.001246 0.000019         
75759616    .3570316666 .0000020527 .0014327246 .0008271839 -6665.175781 -6665.177746 0.001965 0.000029         
76021760    .3588386667 .0000000092 .0000959166 .0000553774 -6182.688477 -6182.689492 0.001015 0.000016         
76283904    .3585173333 .0000000642 .0002533771 .0001462873 -5583.344727 -5583.345374 0.000648 0.000012         
76546048    .3592896667 .0000000813 .0002851315 .0001646207 -4696.016602 -4696.016239 0.000363 0.000008         
76808192    .3609250000 .0000000130 .0001140175 .0000658280 -5621.123047 -5621.123219 0.000172 0.000003         
77070336    .3622976667 .0000003789 .0006155485 .0003553870 -5677.501953 -5677.502063 0.000110 0.000002         
77332480    .3633536666 .0000000982 .0003133687 .0001809235 -6375.561523 -6375.562047 0.000523 0.000008         
77594624    .3642773334 .0000000321 .0001791647 .0001034407 -6542.042969 -6542.043959 0.000990 0.000015         
77856768    .3661290000 .0000001163 .0003410278 .0001968924 -6290.901367 -6290.902878 0.001511 0.000024         
78118912    .3664950000 .0000000290 .0001702938 .0000983191 -6345.623047 -6345.624643 0.001596 0.000025         
78381056    .3679626667 .0000002062 .0004540925 .0002621704 -6970.519531 -6970.520940 0.001409 0.000020         
78643200    .3698516666 .0000018103 .0013454738 .0007768096 -6896.875000 -6896.875534 0.000534 0.000008         
78905344    .3713920000 .0000000225 .0001500000 .0000866025 -6529.680664 -6529.680733 0.000069 0.000001         
79167488    .3725396666 .0000000745 .0002729468 .0001575859 -6051.901367 -6051.901750 0.000383 0.000006         
79429632    .3728520000 .0000002412 .0004911211 .0002835488 -4956.786133 -4956.786123 0.000010 0.000000         
79691776    .3737683334 .0000002168 .0004656178 .0002688245 -5877.577148 -5877.577291 0.000143 0.000002         
79953920    .3757143333 .0000008347 .0009136191 .0005274782 -5656.667969 -5656.668099 0.000130 0.000002         
80216064    .3763243334 .0000000662 .0002572936 .0001485485 -6127.450195 -6127.449754 0.000441 0.000007         
80478208    .3771446666 .0000004195 .0006476881 .0003739428 -6955.543945 -6955.543820 0.000125 0.000002         
80740352    .3787636666 .0000006055 .0007781388 .0004492586 -7666.084961 -7666.084895 0.000066 0.000001         
81002496    .3804096667 .0000010655 .0010322305 .0005959585 -7315.983398 -7315.983408 0.000010 0.000000         
81264640    .3805953334 .0000000305 .0001746424 .0001008298 -7256.491211 -7256.490978 0.000233 0.000003         
81526784    .3820020000 .0000003062 .0005533534 .0003194787 -6984.567383 -6984.568392 0.001009 0.000014         
81788928    .3838346667 .0000004654 .0006822023 .0003938696 -7998.598633 -7998.598089 0.000543 0.000007         
82051072    .3841566667 .0000003640 .0006033241 .0003483293 -6987.544434 -6987.544022 0.000411 0.000006         
82313216    .3858663334 .0000003933 .0006271363 .0003620773 -7044.746582 -7044.747155 0.000573 0.000008         
82575360    .3871263334 .0000004231 .0006504613 .0003755440 -6870.771973 -6870.770956 0.001017 0.000015         
82837504    .3876426667 .0000000759 .0002754995 .0001590597 -6546.875000 -6546.874494 0.000506 0.000008         
83099648    .3890593334 .0000004928 .0007019971 .0004052982 -6773.178711 -6773.177665 0.001046 0.000015         
83361792    .3911946667 .0000004023 .0006342712 .0003661966 -6217.769531 -6217.768258 0.001274 0.000020         
83623936    .3919240000 .0000000996 .0003155946 .0001822086 -6089.331055 -6089.331053 0.000002 0.000000         
83886080    .3924533334 .0000000244 .0001562049 .0000901849 -6034.306641 -6034.306197 0.000443 0.000007         
84148224    .3941483334 .0000006301 .0007937883 .0004582938 -5767.720703 -5767.720599 0.000104 0.000002         
84410368    .3953973333 .0000000023 .0000479583 .0000276887 -5573.673828 -5573.673351 0.000477 0.000009         
84672512    .3954986667 .0000000775 .0002783882 .0001607275 -5799.662109 -5799.661146 0.000963 0.000017         
84934656    .3971680000 .0000009696 .0009846826 .0005685067 -5964.132812 -5964.131750 0.001062 0.000018         
85196800    .3984916667 .0000002767 .0005260228 .0003036994 -6643.633789 -6643.633486 0.000303 0.000005         
85458944    .3996083334 .0000000496 .0002227105 .0001285819 -6668.089844 -6668.090100 0.000256 0.000004         
85721088    .4017800000 .0000003662 .0006051446 .0003493803 -5788.724609 -5788.725207 0.000598 0.000010         
85983232    .4023563334 .0000004583 .0006769785 .0003908537 -5758.751953 -5758.752029 0.000076 0.000001         
86245376    .4029620000 .0000000712 .0002668332 .0001540562 -4364.319336 -4364.319422 0.000086 0.000002         
86507520    .4050210000 .0000003711 .0006091797 .0003517100 -4405.079102 -4405.078470 0.000631 0.000014         
86769664    .4056660000 .0000001174 .0003426368 .0001978214 -4497.434570 -4497.434337 0.000233 0.000005         
87031808    .4061643333 .0000000115 .0001072380 .0000619138 -4026.200684 -4026.201031 0.000347 0.000009         
87293952    .4083883333 .0000006957 .0008340863 .0004815599 -3556.219727 -3556.219941 0.000214 0.000006         
87556096    .4086193334 .0000000369 .0001920937 .0001109053 -3787.914551 -3787.914753 0.000202 0.000005         
87818240    .4097673334 .0000000271 .0001646207 .0000950438 -4380.556152 -4380.555856 0.000297 0.000007         
88080384    .4121463333 .0000013731 .0011717934 .0006765352 -5540.202148 -5540.201616 0.000532 0.000010         
88342528    .4127883333 .0000000462 .0002149418 .0001240967 -6260.701172 -6260.701294 0.000122 0.000002         
88604672    .4138380000 .0000001697 .0004119465 .0002378374 -6251.559570 -6251.559253 0.000318 0.000005         
88866816    .4154056667 .0000010138 .0010068763 .0005813203 -6090.275879 -6090.275976 0.000097 0.000002         
89128960    .4161023334 .0000000445 .0002109502 .0001217921 -5867.850586 -5867.850490 0.000096 0.000002         
89391104    .4171613334 .0000005517 .0007427651 .0004288356 -6798.534180 -6798.533966 0.000214 0.000003         
89653248    .4193760000 .0000004163 .0006452131 .0003725139 -7960.931152 -7960.931231 0.000078 0.000001         
89915392    .4194060000 .0000001923 .0004385202 .0002531797 -7130.161621 -7130.162501 0.000880 0.000012         
90177536    .4204163334 .0000000060 .0000774596 .0000447213 -7029.356934 -7029.358158 0.001225 0.000017         
90439680    .4219126667 .0000004097 .0006400781 .0003695492 -7198.837402 -7198.838654 0.001251 0.000017         
90701824    .4230706666 .0000000753 .0002744084 .0001584297 -7012.002930 -7012.003699 0.000769 0.000011         
90963968    .4239243333 .0000001757 .0004191658 .0002420054 -6641.229004 -6641.229949 0.000945 0.000014         
91226112    .4257260000 .0000007268 .0008525256 .0004922058 -6499.082520 -6499.083328 0.000809 0.000012         
91488256    .4257143334 .0000000586 .0002420743 .0001397616 -5437.645996 -5437.647338 0.001342 0.000025         
91750400    .4275390000 .0000011562 .0010752674 .0006208059 -5952.699219 -5952.700696 0.001477 0.000025         
92012544    .4292886666 .0000002648 .0005145872 .0002970970 -5462.155762 -5462.155909 0.000148 0.000003         
92274688    .4299520000 .0000000442 .0002102379 .0001213809 -5923.543945 -5923.543299 0.000646 0.000011         
92536832    .4308843333 .0000004166 .0006454455 .0003726481 -6060.167480 -6060.167102 0.000378 0.000006         
92798976    .4331690000 .0000008178 .0009043229 .0005221110 -5602.477051 -5602.478058 0.001008 0.000018         
93061120    .4336470000 .0000001069 .0003269556 .0001887679 -6473.503906 -6473.505511 0.001604 0.000025         
93323264    .4346313333 .0000004648 .0006817624 .0003936157 -6277.280273 -6277.282146 0.001872 0.000030         
93585408    .4361950000 .0000007478 .0008647543 .0004992661 -6167.874023 -6167.876168 0.002145 0.000035         
93847552    .4370753334 .0000002204 .0004694677 .0002710473 -6782.523438 -6782.524375 0.000937 0.000014         
94109696    .4385193333 .0000011578 .0010760111 .0006212352 -6358.125000 -6358.126086 0.001086 0.000017         
94371840    .4392363333 .0000001473 .0003837968 .0002215851 -5822.763672 -5822.764064 0.000392 0.000007         
94633984    .4400183333 .0000000819 .0002861817 .0001652270 -6090.267578 -6090.267895 0.000317 0.000005         
94896128    .4418390000 .0000008058 .0008976636 .0005182663 -5711.036133 -5711.037408 0.001275 0.000022         
95158272    .4426316667 .0000000519 .0002278157 .0001315294 -5494.596680 -5494.598708 0.002029 0.000037         
95420416    .4444106666 .0000001831 .0004279018 .0002470492 -6621.817383 -6621.818781 0.001398 0.000021         
95682560    .4461366667 .0000014652 .0012104544 .0006988561 -7088.174805 -7088.175622 0.000817 0.000012         
95944704    .4464086666 .0000001820 .0004266145 .0002463059 -7027.860840 -7027.860998 0.000158 0.000002         
96206848    .4468373333 .0000000937 .0003061045 .0001767295 -6616.264160 -6616.264632 0.000472 0.000007         
96468992    .4492960000 .0000007918 .0008898314 .0005137443 -6750.932129 -6750.932439 0.000310 0.000005         
96731136    .4504160000 .0000015980 .0012641202 .0007298401 -6855.724121 -6855.723891 0.000231 0.000003         
96993280    .4511186666 .0000010987 .0010481889 .0006051721 -7641.647461 -7641.647686 0.000225 0.000003         
97255424    .4519093334 .0000000817 .0002858321 .0001650252 -7204.477539 -7204.477719 0.000180 0.000002         
97517568    .4534046666 .0000000548 .0002340939 .0001351541 -6276.340820 -6276.341553 0.000733 0.000012         
97779712    .4550550000 .0000011247 .0010605187 .0006122907 -6150.069336 -6150.070866 0.001530 0.000025         
98041856    .4553143334 .0000001909 .0004369210 .0002522564 -6487.153320 -6487.155402 0.002081 0.000032         
98304000    .4565376667 .0000007008 .0008371379 .0004833217 -6103.360352 -6103.362177 0.001826 0.000030         
98566144    .4585096667 .0000006286 .0007928429 .0004577480 -7127.922363 -7127.924295 0.001932 0.000027         
98828288    .4590366667 .0000001018 .0003190611 .0001842100 -6436.529297 -6436.530597 0.001300 0.000020         
99090432    .4602176666 .0000001141 .0003377869 .0001950213 -6460.811523 -6460.812877 0.001354 0.000021         
99352576    .4613363334 .0000000026 .0000509901 .0000294391 -6561.479492 -6561.481330 0.001838 0.000028         
99614720    .4624753333 .0000000382 .0001954482 .0001128420 -5848.805664 -5848.807375 0.001711 0.000029         
99876864    .4644706667 .0000030688 .0017517990 .0010114016 -5105.292969 -5105.294737 0.001769 0.000035         
100139008    .4647806666 .0000000030 .0000547722 .0000316227 -4946.911133 -4946.912842 0.001709 0.000035         
100401152    .4662550000 .0000001601 .0004001249 .0002310122 -4532.963867 -4532.965738 0.001870 0.000041         
100663296    .4679996666 .0000002562 .0005061620 .0002922327 -4789.806641 -4789.807591 0.000950 0.000020         
100925440    .4685153333 .0000000688 .0002622975 .0001514375 -5551.916992 -5551.918049 0.001056 0.000019         
101187584    .4698243333 .0000016117 .0012695274 .0007329619 -4612.248535 -4612.248997 0.000462 0.000010         
101449728    .4709216667 .0000001444 .0003800000 .0002193931 -4339.080078 -4339.081345 0.001266 0.000029         
101711872    .4720413333 .0000000527 .0002295648 .0001325392 -3066.520996 -3066.522958 0.001962 0.000064         
101974016    .4739650000 .0000010479 .0010236698 .0005910160 -2745.291504 -2745.292487 0.000983 0.000036         
102236160    .4744920000 .0000001633 .0004041039 .0002333094 -3057.758301 -3057.759701 0.001400 0.000046         
102498304    .4757303334 .0000009946 .0009972963 .0005757892 -3663.467285 -3663.467930 0.000645 0.000018         
102760448    .4801823334 .0000371018 .0060911246 .0035167124 -4127.777832 -4127.779121 0.001289 0.000031         
103022592    .4778996667 .0000003212 .0005667450 .0003272103 -4084.324707 -4084.326698 0.001991 0.000049         
103284736    .4797993333 .0000012303 .0011091888 .0006403904 -3848.951660 -3848.952573 0.000913 0.000024         
103546880    .4800703334 .0000003323 .0005764546 .0003328162 -4460.020020 -4460.020657 0.000638 0.000014         
103809024    .4811573334 .0000003351 .0005788782 .0003342154 -4518.339844 -4518.340357 0.000513 0.000011         
104071168    .4833110000 .0000009837 .0009918165 .0005726255 -3512.514648 -3512.515148 0.000499 0.000014         
104333312    .4835966666 .0000000889 .0002981610 .0001721433 -3636.148926 -3636.150194 0.001269 0.000035         
104595456    .4853246666 .0000005153 .0007178439 .0004144473 -3568.905273 -3568.907721 0.002448 0.000069         
104857600    .4862283334 .0000000477 .0002184032 .0001260951 -3998.284668 -3998.287105 0.002438 0.000061         
 
