8388608    .0679210000 .0000012413 .0011141364 .0006432469 4193549.000000 4193548.924047 0.075953 0.000002         
8650752    .0688600000 .0000002336 .0004833218 .0002790459 4324634.000000 4324634.277999 0.277999 0.000006         
8912896    .0705310000 .0000001085 .0003293933 .0001901753 4455699.500000 4455699.426611 0.073389 0.000002         
9175040    .0735276666 .0000012819 .0011322102 .0006536818 4586713.500000 4586713.332513 0.167487 0.000004         
9437184    .0741450000 .0000000757 .0002751363 .0001588500 4717705.500000 4717705.514785 0.014785 0.000000         
9699328    .0758616666 .0000001559 .0003948417 .0002279619 4848677.000000 4848677.102147 0.102147 0.000002         
9961472    .0780500000 .0000003643 .0006035726 .0003484728 4979792.500000 4979792.708412 0.208412 0.000004         
10223616    .0793920000 .0000000114 .0001067707 .0000616440 5110630.500000 5110630.687695 0.187695 0.000004         
10485760    .0816020000 .0000004295 .0006553624 .0003783736 5241575.000000 5241575.248494 0.248494 0.000005         
10747904    .0824696667 .0000002660 .0005157518 .0002977694 5372325.000000 5372325.138085 0.138085 0.000003         
11010048    .0849706667 .0000009021 .0009497894 .0005483611 5503183.000000 5503183.265958 0.265958 0.000005         
11272192    .0871646666 .0000015123 .0012297560 .0007099999 5634337.000000 5634337.104401 0.104401 0.000002         
11534336    .0883810000 .0000005801 .0007616429 .0004397347 5765435.000000 5765435.013274 0.013274 0.000000         
11796480    .0929823334 .0000265411 .0051518055 .0029743962 5896455.000000 5896454.363110 0.636890 0.000011         
12058624    .0914763333 .0000000155 .0001244989 .0000718794 6027285.000000 6027284.927949 0.072051 0.000001         
12320768    .0950623333 .0000159922 .0039990248 .0023088380 6158522.000000 6158521.916196 0.083804 0.000001         
12582912    .0952630000 .0000012442 .0011154371 .0006439979 6289394.000000 6289394.564088 0.564088 0.000009         
12845056    .0992073333 .0000227296 .0047675570 .0027525503 6420365.500000 6420366.061879 0.561879 0.000009         
13107200    .0990656667 .0000034069 .0018457789 .0010656609 6551475.000000 6551475.494093 0.494093 0.000008         
13369344    .1001860000 .0000003274 .0005721887 .0003303532 6683009.000000 6683009.359513 0.359513 0.000005         
13631488    .1014323333 .0000000416 .0002039607 .0001177567 6814154.500000 6814154.710840 0.210840 0.000003         
13893632    .1036843334 .0000005011 .0007078841 .0004086970 6945365.000000 6945364.955321 0.044679 0.000001         
14155776    .1059870000 .0000006924 .0008321057 .0004804164 7076646.000000 7076645.791860 0.208140 0.000003         
14417920    .1069320000 .0000001410 .0003754996 .0002167947 7207756.000000 7207756.488242 0.488242 0.000007         
14680064    .1086453333 .0000000026 .0000509901 .0000294391 7338738.000000 7338738.010729 0.010729 0.000000         
14942208    .1100950000 .0000000439 .0002095232 .0001209682 7469615.500000 7469615.407107 0.092893 0.000001         
15204352    .1128693334 .0000006496 .0008059776 .0004653313 7600876.500000 7600876.028254 0.471746 0.000006         
15466496    .1155896666 .0000023421 .0015303921 .0008835722 7732104.500000 7732104.220731 0.279269 0.000004         
15728640    .1164906667 .0000030382 .0017430433 .0010063465 7863335.000000 7863335.042332 0.042332 0.000001         
15990784    .1179763333 .0000010374 .0010185283 .0005880475 7994434.500000 7994434.442402 0.057598 0.000001         
16252928    .1193203333 .0000008866 .0009415943 .0005436297 8125684.000000 8125683.725099 0.274901 0.000003         
16515072    .1201803333 .0000000138 .0001174734 .0000678232 8256448.500000 8256448.404005 0.095995 0.000001         
16777216    .1223980000 .0000004856 .0006968500 .0004023265 8387385.000000 8387384.663043 0.336957 0.000004         
17039360    .1249106666 .0000004625 .0006800735 .0003926406 8518728.000000 8518727.741801 0.258199 0.000003         
17301504    .1278060000 .0000003701 .0006083584 .0003512358 8649856.000000 8649856.095508 0.095508 0.000001         
17563648    .1281420000 .0000010038 .0010018981 .0005784461 8780717.000000 8780716.816333 0.183667 0.000002         
17825792    .1294423333 .0000000128 .0001131370 .0000653196 8911862.000000 8911862.075711 0.075711 0.000001         
18087936    .1307200000 .0000000327 .0001808314 .0001044030 9043109.000000 9043109.809068 0.809068 0.000009         
18350080    .1329023333 .0000000194 .0001392838 .0000804155 9174272.000000 9174272.353319 0.353319 0.000004         
18612224    .1349276666 .0000008179 .0009043782 .0005221429 9305169.000000 9305169.392122 0.392122 0.000004         
18874368    .1359200000 .0000000017 .0000412310 .0000238047 9436303.000000 9436302.484162 0.515838 0.000005         
19136512    .1376690000 .0000000350 .0001870828 .0001080123 9567110.000000 9567110.748974 0.748974 0.000008         
19398656    .1401323334 .0000010713 .0010350362 .0005975784 9698142.000000 9698142.301064 0.301064 0.000003         
19660800    .1413620000 .0000000730 .0002701851 .0001559914 9829468.000000 9829468.289550 0.289550 0.000003         
19922944    .1437150000 .0000010379 .0010187737 .0005881892 9960706.000000 9960705.754345 0.245655 0.000002         
20185088    .1447296666 .0000000251 .0001584297 .0000914694 10091629.000000 10091629.159885 0.159885 0.000002         
20447232    .1464043334 .0000000952 .0003085449 .0001781384 10222974.000000 10222974.402514 0.402514 0.000004         
20709376    .1479210000 .0000000141 .0001187434 .0000685565 10353916.000000 10353916.685973 0.685973 0.000007         
20971520    .1499220000 .0000000407 .0002017424 .0001164760 10484978.000000 10484977.666289 0.333711 0.000003         
21233664    .1514646667 .0000000917 .0003028200 .0001748332 10616091.000000 10616090.386886 0.613114 0.000006         
21495808    .1533420000 .0000000373 .0001931320 .0001115048 10747349.000000 10747349.151926 0.151926 0.000001         
21757952    .1549363334 .0000000655 .0002559296 .0001477610 10878299.000000 10878298.339654 0.660346 0.000006         
22020096    .1569876666 .0000002416 .0004915282 .0002837839 11009366.000000 11009366.194728 0.194728 0.000002         
22282240    .1581643334 .0000000395 .0001987460 .0001147460 11140459.000000 11140458.601472 0.398528 0.000004         
22544384    .1600200000 .0000001184 .0003440930 .0001986621 11271272.000000 11271271.150676 0.849324 0.000008         
22806528    .1627830000 .0000010499 .0010246462 .0005915797 11402624.000000 11402622.989176 1.010824 0.000009         
23068672    .1636456667 .0000000487 .0002206807 .0001274100 11533574.000000 11533573.660489 0.339511 0.000003         
23330816    .1653536667 .0000003923 .0006263385 .0003616167 11664563.000000 11664563.149030 0.149030 0.000001         
23592960    .1668693333 .0000000304 .0001743559 .0001006644 11795859.000000 11795859.438191 0.438191 0.000004         
23855104    .1689963334 .0000000747 .0002733130 .0001577973 11926875.000000 11926875.669060 0.669060 0.000006         
24117248    .1714370000 .0000009049 .0009512623 .0005492115 12058081.000000 12058081.097052 0.097052 0.000001         
24379392    .1722273334 .0000001730 .0004159326 .0002401387 12189002.000000 12189002.862803 0.862803 0.000007         
24641536    .1740736666 .0000000361 .0001900000 .0001096965 12319898.000000 12319899.031840 1.031840 0.000008         
24903680    .1757056667 .0000000420 .0002049390 .0001183215 12451060.000000 12451060.798284 0.798284 0.000006         
25165824    .1783383333 .0000014263 .0011942780 .0006895167 12582165.000000 12582166.086256 1.086256 0.000009         
25427968    .1789256667 .0000000502 .0002240535 .0001293573 12712926.000000 12712926.033550 0.033550 0.000000         
25690112    .1805630000 .0000001981 .0004450842 .0002569694 12844150.000000 12844149.346477 0.653523 0.000005         
25952256    .1825740000 .0000000028 .0000529150 .0000305504 12975016.000000 12975015.969119 0.030881 0.000000         
26214400    .1841696667 .0000000275 .0001658312 .0000957426 13106332.000000 13106331.816402 0.183598 0.000001         
26476544    .1857183333 .0000001005 .0003170173 .0001830300 13237351.000000 13237350.327174 0.672826 0.000005         
26738688    .1876810000 .0000000159 .0001260952 .0000728010 13368457.000000 13368456.204784 0.795216 0.000006         
27000832    .1893590000 .0000000255 .0001596871 .0000921953 13499489.000000 13499488.295713 0.704287 0.000005         
27262976    .1913366666 .0000001377 .0003710795 .0002142428 13630460.000000 13630459.046046 0.953954 0.000007         
27525120    .1926110000 .0000000184 .0001356465 .0000783155 13761777.000000 13761777.011734 0.011734 0.000000         
27787264    .1945396667 .0000000325 .0001802775 .0001040832 13892914.000000 13892914.543946 0.543946 0.000004         
28049408    .1961003334 .0000001058 .0003252691 .0001877942 14023962.000000 14023962.320035 0.320035 0.000002         
28311552    .1979890000 .0000002312 .0004808326 .0002776088 14155124.000000 14155124.681112 0.681112 0.000005         
28573696    .1995583334 .0000001680 .0004098780 .0002366431 14285991.000000 14285989.918790 1.081210 0.000008         
28835840    .2011723333 .0000000126 .0001122497 .0000648073 14416886.000000 14416884.564575 1.435425 0.000010         
29097984    .2037866667 .0000007885 .0008879752 .0005126727 14547994.000000 14547993.336037 0.663963 0.000005         
29360128    .2048780000 .0000000227 .0001506651 .0000869865 14679058.000000 14679056.969534 1.030466 0.000007         
29622272    .2065206667 .0000000966 .0003108054 .0001794435 14810117.000000 14810116.396686 0.603314 0.000004         
29884416    .2083820000 .0000000344 .0001854723 .0001070824 14941102.000000 14941102.261807 0.261807 0.000002         
30146560    .2105930000 .0000008669 .0009310746 .0005375561 15072145.000000 15072144.439464 0.560536 0.000004         
30408704    .2122996667 .0000002136 .0004621688 .0002668332 15203373.000000 15203373.185795 0.185795 0.000001         
30670848    .2136626667 .0000001428 .0003778888 .0002181742 15334584.000000 15334583.646995 0.353005 0.000002         
30932992    .2148640000 .0000000007 .0000264575 .0000152752 15465604.000000 15465604.532968 0.532968 0.000003         
31195136    .2170690000 .0000001420 .0003768288 .0002175622 15596664.000000 15596665.100401 1.100401 0.000007         
31457280    .2187510000 .0000001755 .0004189272 .0002418677 15727660.000000 15727659.738619 0.261381 0.000002         
31719424    .2201993333 .0000000028 .0000529150 .0000305504 15858713.000000 15858712.642390 0.357610 0.000002         
31981568    .2219703333 .0000000262 .0001618641 .0000934522 15989807.000000 15989807.423185 0.423185 0.000003         
32243712    .2236370000 .0000000175 .0001322875 .0000763762 16121003.000000 16121002.891442 0.108558 0.000001         
32505856    .2255826666 .0000000035 .0000591607 .0000341564 16251822.000000 16251821.487858 0.512142 0.000003         
32768000    .2272033333 .0000001662 .0004076763 .0002353720 16382775.000000 16382774.156381 0.843619 0.000005         
33030144    .2286026666 .0000000454 .0002130727 .0001230175 16513862.000000 16513861.854217 0.145783 0.000001         
33292288    .2304660000 .0000001579 .0003973663 .0002294195 16644918.000000 16644917.972407 0.027593 0.000000         
33554432    .2323753334 .0000000950 .0003082207 .0001779513 16776151.000000 16776151.178435 0.178435 0.000001         
33816576    .2341286666 .0000002604 .0005102940 .0002946183 16907228.000000 16907226.736800 1.263200 0.000007         
34078720    .2354806666 .0000000665 .0002578759 .0001488847 17038354.000000 17038352.639178 1.360822 0.000008         
34340864    .2371520000 .0000000156 .0001248999 .0000721109 17169610.000000 17169610.446440 0.446440 0.000003         
34603008    .2390600000 .0000000943 .0003070830 .0001772944 17300624.000000 17300624.617809 0.617809 0.000004         
34865152    .2410313334 .0000000465 .0002156385 .0001244989 17431358.000000 17431359.811632 1.811632 0.000010         
35127296    .2426356667 .0000004707 .0006860757 .0003961059 17562384.000000 17562384.976310 0.976310 0.000006         
35389440    .2443340000 .0000001029 .0003207802 .0001852025 17693234.000000 17693233.685796 0.314204 0.000002         
35651584    .2461556666 .0000000173 .0001315294 .0000759385 17824150.000000 17824150.650868 0.650868 0.000004         
35913728    .2481280000 .0000006649 .0008154140 .0004707794 17955306.000000 17955305.762345 0.237655 0.000001         
36175872    .2502720000 .0000008338 .0009131264 .0005271937 18086168.000000 18086167.922175 0.077825 0.000000         
36438016    .2514550000 .0000000215 .0001466287 .0000846561 18217290.000000 18217288.999866 1.000134 0.000005         
36700160    .2529353334 .0000000067 .0000818535 .0000472581 18348400.000000 18348400.194083 0.194083 0.000001         
36962304    .2546336666 .0000000060 .0000774596 .0000447213 18479334.000000 18479333.458051 0.541949 0.000003         
37224448    .2562230000 .0000000271 .0001646207 .0000950438 18610042.000000 18610041.374910 0.625090 0.000003         
37486592    .2581516667 .0000002520 .0005019960 .0002898275 18741278.000000 18741276.392355 1.607645 0.000009         
37748736    .2597266667 .0000000437 .0002090454 .0001206924 18872314.000000 18872312.798081 1.201919 0.000006         
38010880    .2618733333 .0000005340 .0007307530 .0004219004 19003332.000000 19003330.620800 1.379200 0.000007         
38273024    .2629610000 .0000001641 .0004050925 .0002338802 19134452.000000 19134450.768493 1.231507 0.000006         
38535168    .2656643334 .0000008209 .0009060353 .0005230997 19265492.000000 19265490.371546 1.628454 0.000008         
38797312    .2665750000 .0000002882 .0005368426 .0003099462 19396258.000000 19396256.315801 1.684199 0.000009         
39059456    .2684223334 .0000000351 .0001873499 .0001081665 19527542.000000 19527540.181283 1.818717 0.000009         
39321600    .2699573334 .0000002912 .0005396295 .0003115552 19658634.000000 19658633.416346 0.583654 0.000003         
39583744    .2719593333 .0000007398 .0008601162 .0004965883 19789764.000000 19789762.982070 1.017930 0.000005         
39845888    .2734636667 .0000001879 .0004334743 .0002502665 19920868.000000 19920867.430362 0.569638 0.000003         
40108032    .2753343333 .0000001496 .0003867815 .0002233084 20052164.000000 20052164.297352 0.297352 0.000001         
40370176    .2768030000 .0000000956 .0003091924 .0001785123 20183260.000000 20183258.156022 1.843978 0.000009         
40632320    .2784180000 .0000000066 .0000812403 .0000469041 20314388.000000 20314385.846384 2.153616 0.000011         
40894464    .2803156667 .0000000465 .0002156385 .0001244989 20445244.000000 20445243.521553 0.478447 0.000002         
41156608    .2821953334 .0000007612 .0008724677 .0005037194 20575972.000000 20575970.815808 1.184192 0.000006         
41418752    .2837300000 .0000001224 .0003498571 .0002019900 20706996.000000 20706994.229847 1.770153 0.000009         
41680896    .2863660000 .0000015249 .0012348684 .0007129516 20837976.000000 20837976.669707 0.669707 0.000003         
41943040    .2871943333 .0000000029 .0000538516 .0000310912 20969144.000000 20969144.668323 0.668323 0.000003         
42205184    .2889793334 .0000000977 .0003125699 .0001804623 21100072.000000 21100071.805641 0.194359 0.000001         
42467328    .2905930000 .0000000021 .0000458257 .0000264574 21231070.000000 21231070.714984 0.714984 0.000003         
42729472    .2925576667 .0000000942 .0003069201 .0001772004 21362028.000000 21362029.301806 1.301806 0.000006         
42991616    .2940053334 .0000000666 .0002580697 .0001489966 21492870.000000 21492871.874998 1.874998 0.000009         
43253760    .2956616667 .0000000042 .0000648074 .0000374165 21623902.000000 21623904.102640 2.102640 0.000010         
43515904    .2976340000 .0000000182 .0001349073 .0000778887 21754946.000000 21754944.576980 1.423020 0.000007         
43778048    .2993150000 .0000000267 .0001634013 .0000943397 21885902.000000 21885901.010630 0.989370 0.000005         
44040192    .3013843333 .0000002915 .0005399073 .0003117156 22016906.000000 22016905.428653 0.571347 0.000003         
44302336    .3026996667 .0000002148 .0004634652 .0002675817 22148004.000000 22148003.491101 0.508899 0.000002         
44564480    .3042996667 .0000000554 .0002353720 .0001358920 22279050.000000 22279050.403724 0.403724 0.000002         
44826624    .3060936666 .0000001840 .0004289522 .0002476556 22410126.000000 22410127.615386 1.615386 0.000007         
45088768    .3077353334 .0000000033 .0000574456 .0000331662 22541116.000000 22541115.920409 0.079591 0.000000         
45350912    .3091713333 .0000000016 .0000400000 .0000230940 22671986.000000 22671985.338929 0.661071 0.000003         
45613056    .3113236666 .0000007584 .0008708616 .0005027921 22803114.000000 22803113.445863 0.554137 0.000002         
45875200    .3130656667 .0000002584 .0005083306 .0002934848 22934054.000000 22934053.796718 0.203282 0.000001         
46137344    .3146730000 .0000000910 .0003016620 .0001741646 23065170.000000 23065169.701036 0.298964 0.000001         
46399488    .3166306666 .0000000272 .0001649242 .0000952190 23196408.000000 23196407.197731 0.802269 0.000003         
46661632    .3180853333 .0000000039 .0000624499 .0000360554 23327508.000000 23327506.949618 1.050382 0.000005         
46923776    .3194760000 .0000000321 .0001791647 .0001034407 23458880.000000 23458876.685842 3.314158 0.000014         
47185920    .3220136667 .0000003861 .0006213694 .0003587477 23590020.000000 23590018.314721 1.685279 0.000007         
47448064    .3230540000 .0000000459 .0002142428 .0001236931 23721148.000000 23721147.123646 0.876354 0.000004         
47710208    .3251670000 .0000000013 .0000360555 .0000208166 23852316.000000 23852312.668295 3.331705 0.000014         
47972352    .3266496666 .0000000218 .0001476482 .0000852447 23983404.000000 23983401.870066 2.129934 0.000009         
48234496    .3283786666 .0000000973 .0003119294 .0001800925 24114098.000000 24114097.865980 0.134020 0.000001         
48496640    .3301793334 .0000000363 .0001905255 .0001099999 24245356.000000 24245357.047726 1.047726 0.000004         
48758784    .3320406666 .0000000908 .0003013303 .0001739731 24376552.000000 24376550.295679 1.704321 0.000007         
49020928    .3335596667 .0000000876 .0002959729 .0001708800 24507378.000000 24507376.500131 1.499869 0.000006         
49283072    .3352993333 .0000000355 .0001884144 .0001087811 24638336.000000 24638335.199443 0.800557 0.000003         
49545216    .3369386667 .0000000575 .0002397915 .0001384436 24769412.000000 24769411.046737 0.953263 0.000004         
49807360    .3392146667 .0000005106 .0007145628 .0004125530 24900382.000000 24900381.567563 0.432437 0.000002         
50069504    .3403946666 .0000001336 .0003655133 .0002110292 25031434.000000 25031435.242402 1.242402 0.000005         
50331648    .3419873333 .0000000538 .0002319482 .0001339153 25162614.000000 25162614.924530 0.924530 0.000004         
50593792    .3446260000 .0000011200 .0010583005 .0006110100 25293786.000000 25293784.436564 1.563436 0.000006         
50855936    .3451383334 .0000000307 .0001752141 .0001011599 25425050.000000 25425048.522554 1.477446 0.000006         
51118080    .3472286667 .0000000087 .0000932737 .0000538515 25556294.000000 25556295.480852 1.480852 0.000006         
51380224    .3494783334 .0000003693 .0006077005 .0003508560 25687378.000000 25687378.180462 0.180462 0.000001         
51642368    .3505186666 .0000000615 .0002479919 .0001431781 25818358.000000 25818358.261000 0.261000 0.000001         
51904512    .3529386667 .0000002063 .0004542025 .0002622339 25949466.000000 25949464.599580 1.400420 0.000005         
52166656    .3548096667 .0000004867 .0006976388 .0004027819 26080440.000000 26080439.594671 0.405329 0.000002         
52428800    .3559370000 .0000000042 .0000648074 .0000374165 26211684.000000 26211684.312879 0.312879 0.000001         
52690944    .3578846667 .0000000060 .0000774596 .0000447213 26342634.000000 26342632.946674 1.053326 0.000004         
52953088    .3597876666 .0000013928 .0011801694 .0006813711 26473926.000000 26473926.433088 0.433088 0.000002         
53215232    .3615753334 .0000010778 .0010381714 .0005993885 26605168.000000 26605169.007889 1.007889 0.000004         
53477376    .3627746666 .0000001368 .0003698648 .0002135415 26736366.000000 26736366.824658 0.824658 0.000003         
53739520    .3650110000 .0000001110 .0003331666 .0001923538 26867442.000000 26867443.441392 1.441392 0.000005         
54001664    .3661013334 .0000001546 .0003931920 .0002270095 26998620.000000 26998622.905840 2.905840 0.000011         
54263808    .3680853334 .0000000183 .0001352774 .0000781024 27129720.000000 27129718.353655 1.646345 0.000006         
54525952    .3694206667 .0000000025 .0000500000 .0000288675 27260752.000000 27260749.684497 2.315503 0.000008         
54788096    .3711773333 .0000000108 .0001039230 .0000599999 27391508.000000 27391508.961816 0.961816 0.000004         
55050240    .3733546667 .0000003669 .0006057227 .0003497141 27522588.000000 27522585.174398 2.825602 0.000010         
55312384    .3748106667 .0000000233 .0001526433 .0000881286 27653828.000000 27653824.979482 3.020518 0.000011         
55574528    .3764770000 .0000001524 .0003903844 .0002253885 27784984.000000 27784981.448774 2.551226 0.000009         
55836672    .3781760000 .0000000296 .0001720465 .0000993310 27916128.000000 27916125.863040 2.136960 0.000008         
56098816    .3801833334 .0000000643 .0002535744 .0001464012 28047140.000000 28047139.541035 0.458965 0.000002         
56360960    .3815010000 .0000001871 .0004325505 .0002497331 28178318.000000 28178317.454659 0.545341 0.000002         
56623104    .3835670000 .0000000976 .0003124099 .0001803699 28309578.000000 28309578.871566 0.871566 0.000003         
56885248    .3847563333 .0000000792 .0002814249 .0001624807 28440670.000000 28440668.162777 1.837223 0.000006         
57147392    .3866900000 .0000001563 .0003953479 .0002282542 28571856.000000 28571854.491483 1.508517 0.000005         
57409536    .3884810000 .0000001982 .0004451965 .0002570343 28702988.000000 28702986.178808 1.821192 0.000006         
57671680    .3899860000 .0000000422 .0002054263 .0001186029 28833916.000000 28833915.097917 0.902083 0.000003         
57933824    .3924000000 .0000002622 .0005120546 .0002956348 28965100.000000 28965099.076321 0.923679 0.000003         
58195968    .3936553333 .0000001120 .0003346640 .0001932183 29095696.000000 29095698.746364 2.746364 0.000009         
58458112    .3953706667 .0000001501 .0003874274 .0002236813 29226766.000000 29226768.338879 2.338879 0.000008         
58720256    .3967443333 .0000000136 .0001166190 .0000673300 29357592.000000 29357593.701601 1.701601 0.000006         
58982400    .3988473333 .0000001500 .0003872983 .0002236067 29488548.000000 29488549.194074 1.194074 0.000004         
59244544    .4006080000 .0000000534 .0002310844 .0001334166 29619660.000000 29619661.720100 1.720100 0.000006         
59506688    .4023990000 .0000000863 .0002937686 .0001696073 29750486.000000 29750486.484386 0.484386 0.000002         
59768832    .4037546667 .0000000490 .0002213594 .0001278019 29881466.000000 29881466.237094 0.237094 0.000001         
60030976    .4054093333 .0000000117 .0001081665 .0000624499 30012610.000000 30012609.533288 0.466712 0.000002         
60293120    .4071616666 .0000001037 .0003220248 .0001859211 30143770.000000 30143770.185861 0.185861 0.000001         
60555264    .4091126667 .0000000002 .0000141421 .0000081649 30274476.000000 30274476.058826 0.058826 0.000000         
60817408    .4106943334 .0000000056 .0000748331 .0000432049 30405550.000000 30405551.449700 1.449700 0.000005         
61079552    .4127840000 .0000001835 .0004283689 .0002473188 30536884.000000 30536884.167050 0.167050 0.000001         
61341696    .4140436667 .0000000110 .0001048808 .0000605529 30667696.000000 30667697.570712 1.570712 0.000005         
61603840    .4159083333 .0000000123 .0001109053 .0000640312 30798580.000000 30798579.471774 0.528226 0.000002         
61865984    .4177726667 .0000001733 .0004162931 .0002403469 30929598.000000 30929596.807187 1.192813 0.000004         
62128128    .4191403334 .0000002326 .0004822862 .0002784480 31060834.000000 31060834.779375 0.779375 0.000003         
62390272    .4206463333 .0000000309 .0001757839 .0001014888 31191698.000000 31191698.891575 0.891575 0.000003         
62652416    .4224110000 .0000000497 .0002229349 .0001287115 31322686.000000 31322686.950992 0.950992 0.000003         
62914560    .4242346667 .0000001053 .0003244996 .0001873499 31453710.000000 31453711.031527 1.031527 0.000003         
63176704    .4259723333 .0000000918 .0003029851 .0001749285 31584820.000000 31584817.936422 2.063578 0.000007         
63438848    .4278830000 .0000000568 .0002383275 .0001375984 31715772.000000 31715769.921316 2.078684 0.000007         
63700992    .4295870000 .0000000058 .0000761577 .0000439696 31846800.000000 31846797.961747 2.038253 0.000006         
63963136    .4314900000 .0000000359 .0001894729 .0001093922 31977856.000000 31977856.755708 0.755708 0.000002         
64225280    .4328853334 .0000000640 .0002529822 .0001460593 32108724.000000 32108726.846409 2.846409 0.000009         
64487424    .4348513334 .0000000492 .0002218107 .0001280624 32239588.000000 32239590.075005 2.075005 0.000006         
64749568    .4361760000 .0000000495 .0002224859 .0001284522 32370752.000000 32370750.909012 1.090988 0.000003         
65011712    .4382536666 .0000000306 .0001749285 .0001009950 32501916.000000 32501918.202632 2.202632 0.000007         
65273856    .4401183333 .0000000015 .0000387298 .0000223606 32633068.000000 32633068.453240 0.453240 0.000001         
65536000    .4418250000 .0000000465 .0002156385 .0001244989 32763988.000000 32763989.828434 1.828434 0.000006         
65798144    .4435040000 .0000000029 .0000538516 .0000310912 32895160.000000 32895161.887882 1.887882 0.000006         
66060288    .4450846666 .0000000936 .0003059411 .0001766351 33026464.000000 33026463.349171 0.650829 0.000002         
66322432    .4468383333 .0000000202 .0001421267 .0000820568 33157800.000000 33157800.099132 0.099132 0.000000         
66584576    .4486506667 .0000000214 .0001462873 .0000844590 33288744.000000 33288746.488552 2.488552 0.000007         
66846720    .4503093334 .0000000831 .0002882707 .0001664331 33419588.000000 33419588.794348 0.794348 0.000002         
67108864    .4518753334 .0000000888 .0002979932 .0001720464 33550608.000000 33550608.129042 0.129042 0.000000         
67371008    .4539220000 .0000000982 .0003133687 .0001809235 33681912.000000 33681913.018674 1.018674 0.000003         
67633152    .4552383333 .0000001202 .0003466987 .0002001665 33812948.000000 33812947.716253 0.283747 0.000001         
67895296    .4571646667 .0000000475 .0002179449 .0001258305 33944000.000000 33943999.947978 0.052022 0.000000         
68157440    .4588363333 .0000000080 .0000894427 .0000516397 34074968.000000 34074969.478311 1.478311 0.000004         
68419584    .4608446666 .0000002345 .0004842520 .0002795830 34206168.000000 34206168.563785 0.563785 0.000002         
68681728    .4620713334 .0000000315 .0001774823 .0001024694 34337368.000000 34337368.338350 0.338350 0.000001         
68943872    .4639560000 .0000000892 .0002986636 .0001724335 34468516.000000 34468518.078785 2.078785 0.000006         
69206016    .4656393334 .0000000108 .0001039230 .0000599999 34599532.000000 34599534.300307 2.300307 0.000007         
