100900800  1024  31  .2784000001 .0000004343 .0006590144 .0003295072   -5576.000000 -5562.542690 13.457310 0.241927         
100900800  1024  32  .2793217500 .0000005060 .0007113367 .0003556683   -5568.000000 -5562.542690 5.457310 0.098108         
100900800  1024  33  .2833150000 .0000004865 .0006974955 .0003487477   -5568.000000 -5562.542690 5.457310 0.098108         
100900800  1024  34  .2867970001 .0000004548 .0006743886 .0003371943   -5600.000000 -5562.542690 37.457310 0.673385         
100900800  1024  35  .2908030000 .0000000268 .0001637070 .0000818535   -5604.000000 -5562.542690 41.457310 0.745294         
100900800  1024  36  .2983680000 .0000000096 .0000979795 .0000489897   -5572.000000 -5562.542690 9.457310 0.170018         
100900800  1024  37  .3025022500 .0000002224 .0004715930 .0002357965   -5544.000000 -5562.542690 18.542690 0.333349         
100900800  1024  38  .3009410000 .0000022673 .0015057556 .0007528778   -5544.000000 -5562.542690 18.542690 0.333349         
100900800  1024  39  .2754687500 .0000001386 .0003722902 .0001861451   -5588.000000 -5562.542690 25.457310 0.457656         
100900800  1024  40  .2702850000 .0000001973 .0004441846 .0002220923   -5560.000000 -5562.542690 2.542690 0.045711         
100900800  1024  41  .2701182501 .0000000616 .0002481934 .0001240967   -5584.000000 -5562.542690 21.457310 0.385746         
100900800  1024  42  .2674562500 .0000001073 .0003275667 .0001637833   -5548.000000 -5562.542690 14.542690 0.261440         
100900800  1024  43  .2676865000 .0000000652 .0002553429 .0001276714   -5596.000000 -5562.542690 33.457310 0.601475         
100900800  1024  44  .2752002501 .0000000122 .0001104536 .0000552268   -5540.000000 -5562.542690 22.542690 0.405259         
100900800  1024  45  .2709760000 .0000000708 .0002660826 .0001330413   -5568.000000 -5562.542690 5.457310 0.098108         
100900800  1024  46  .2672385000 .0000000603 .0002455605 .0001227802   -5612.000000 -5562.542690 49.457310 0.889113         
100900800  1024  47  .2662272500 .0000000373 .0001931320 .0000965660   -5568.000000 -5562.542690 5.457310 0.098108         
100900800  1024  48  .2665469999 .0000000540 .0002323790 .0001161895   -5612.000000 -5562.542690 49.457310 0.889113         
100900800  1024  49  .2673022501 .0000002489 .0004988987 .0002494493   -5528.000000 -5562.542690 34.542690 0.620987         
100900800  1024  50  .2658045000 .0000000288 .0001697056 .0000848528   -5560.000000 -5562.542690 2.542690 0.045711         
100900800  1024  51  .2667647499 .0000000356 .0001886796 .0000943398   -5548.000000 -5562.542690 14.542690 0.261440         
100900800  1024  52  .2707202500 .0000000778 .0002789265 .0001394632   -5568.000000 -5562.542690 5.457310 0.098108         
100900800  1024  53  .2670207499 .0000001476 .0003841874 .0001920937   -5556.000000 -5562.542690 6.542690 0.117620         
100900800  1024  54  .2686975001 .0000000261 .0001615549 .0000807774   -5532.000000 -5562.542690 30.542690 0.549078         
100900800  1024  55  .2682750000 .0000000391 .0001977371 .0000988685   -5592.000000 -5562.542690 29.457310 0.529566         
100900800  1024  56  .2773757500 .0000000602 .0002453568 .0001226784   -5568.000000 -5562.542690 5.457310 0.098108         
100900800  1024  57  .2705920000 .0000000401 .0002002498 .0001001249   -5528.000000 -5562.542690 34.542690 0.620987         
100900800  1024  58  .2736895001 .0000002142 .0004628174 .0002314087   -5528.000000 -5562.542690 34.542690 0.620987         
100900800  1024  59  .2754047499 .0000000680 .0002607680 .0001303840   -5556.000000 -5562.542690 6.542690 0.117620         
100900800  1024  60  .2765445001 .0000000214 .0001462873 .0000731436   -5544.000000 -5562.542690 18.542690 0.333349         
100900800  1024  61  .2801025001 .0000000163 .0001276714 .0000638357   -5592.000000 -5562.542690 29.457310 0.529566         
100900800  1024  62  .2806530000 .0000001143 .0003380828 .0001690414   -5564.000000 -5562.542690 1.457310 0.026199         
100900800  1024  63  .2834429999 .0000000716 .0002675817 .0001337908   -5552.000000 -5562.542690 10.542690 0.189530         
100900800  1024  64  .2865279999 .0000001963 .0004430575 .0002215287   -5560.000000 -5562.542690 2.542690 0.045711         
