104857600  1024  21  .3765207501 .0000000968 .0003111269 .0001555634   -3996.000000 -3998.287105 2.287105 0.057202         
104857600  1024  22  .3849237500 .0000000464 .0002154065 .0001077032   -4008.000000 -3998.287105 9.712895 0.242926         
104857600  1024  23  .3775640000 .0000002661 .0005158488 .0002579244   -4018.000000 -3998.287105 19.712895 0.493033         
104857600  1024  24  .3787037500 .0000000169 .0001300000 .0000650000   -4000.000000 -3998.287105 1.712895 0.042841         
104857600  1024  25  .3912127500 .0000000770 .0002774887 .0001387443   -4022.000000 -3998.287105 23.712895 0.593076         
104857600  1024  26  .3780762501 .0000000033 .0000574456 .0000287228   -4024.000000 -3998.287105 25.712895 0.643098         
104857600  1024  27  .3795267501 .0000000651 .0002551470 .0001275735   -3982.000000 -3998.287105 16.287105 0.407352         
104857600  1024  28  .3822017500 .0000000142 .0001191637 .0000595818   -3990.000000 -3998.287105 8.287105 0.207266         
104857600  1024  29  .3890787500 .0000000111 .0001053565 .0000526782   -4000.000000 -3998.287105 1.712895 0.042841         
104857600  1024  30  .3813755000 .0000000060 .0000774596 .0000387298   -4008.000000 -3998.287105 9.712895 0.242926         
104857600  1024  31  .3823667501 .0000000797 .0002823118 .0001411559   -3980.000000 -3998.287105 18.287105 0.457373         
104857600  1024  32  .3850255000 .0000000083 .0000911043 .0000455521   -4000.000000 -3998.287105 1.712895 0.042841         
104857600  1024  33  .3884472500 .0000000618 .0002485960 .0001242980   -4008.000000 -3998.287105 9.712895 0.242926         
104857600  1024  34  .3911577500 .0000000013 .0000360555 .0000180277   -4006.000000 -3998.287105 7.712895 0.192905         
104857600  1024  35  .3964867501 .0000000572 .0002391652 .0001195826   -4018.000000 -3998.287105 19.712895 0.493033         
104857600  1024  36  .3823637500 .0000000443 .0002104756 .0001052378   -3984.000000 -3998.287105 14.287105 0.357331         
104857600  1024  37  .3844460001 .0000000042 .0000648074 .0000324037   -4012.000000 -3998.287105 13.712895 0.342969         
104857600  1024  38  .3855540000 .0000000055 .0000741619 .0000370809   -4030.000000 -3998.287105 31.712895 0.793162         
104857600  1024  39  .3927212500 .0000000109 .0001044030 .0000522015   -4008.000000 -3998.287105 9.712895 0.242926         
104857600  1024  40  .3836992500 .0000001679 .0004097560 .0002048780   -4020.000000 -3998.287105 21.712895 0.543055         
104857600  1024  41  .3824812500 .0000000138 .0001174734 .0000587367   -4020.000000 -3998.287105 21.712895 0.543055         
104857600  1024  42  .3954115000 .0000000632 .0002513961 .0001256980   -4004.000000 -3998.287105 5.712895 0.142884         
104857600  1024  43  .3920447500 .0000001003 .0003167017 .0001583508   -3988.000000 -3998.287105 10.287105 0.257288         
104857600  1024  44  .3960045000 .0000000830 .0002880972 .0001440486   -3960.000000 -3998.287105 38.287105 0.957588         
104857600  1024  45  .3764057500 .0000000584 .0002416609 .0001208304   -3998.000000 -3998.287105 0.287105 0.007181         
104857600  1024  46  .3779277501 .0000000067 .0000818535 .0000409267   -3978.000000 -3998.287105 20.287105 0.507395         
104857600  1024  47  .3750600001 .0000000047 .0000685565 .0000342782   -4020.000000 -3998.287105 21.712895 0.543055         
104857600  1024  48  .3770812501 .0000000324 .0001800000 .0000900000   -3996.000000 -3998.287105 2.287105 0.057202         
104857600  1024  49  .3752262501 .0000000335 .0001830300 .0000915150   -3978.000000 -3998.287105 20.287105 0.507395         
104857600  1024  50  .3770757500 .0000000247 .0001571623 .0000785811   -4004.000000 -3998.287105 5.712895 0.142884         
104857600  1024  51  .3754872500 .0000002010 .0004483302 .0002241651   -3992.000000 -3998.287105 6.287105 0.157245         
104857600  1024  52  .3759752500 .0000000181 .0001345362 .0000672681   -4030.000000 -3998.287105 31.712895 0.793162         
104857600  1024  53  .3786862500 .0000000172 .0001311487 .0000655743   -4004.000000 -3998.287105 5.712895 0.142884         
104857600  1024  54  .3811834999 .0000000066 .0000812403 .0000406201   -3968.000000 -3998.287105 30.287105 0.757502         
104857600  1024  55  .3867587499 .0000000449 .0002118962 .0001059481   -3988.000000 -3998.287105 10.287105 0.257288         
104857600  1024  56  .3911762501 .0000000940 .0003065941 .0001532970   -4010.000000 -3998.287105 11.712895 0.292948         
104857600  1024  57  .3955655001 .0000005964 .0007722693 .0003861346   -4006.000000 -3998.287105 7.712895 0.192905         
104857600  1024  58  .3973560000 .0000004911 .0007007852 .0003503926   -4020.000000 -3998.287105 21.712895 0.543055         
104857600  1024  59  .4009300000 .0000000529 .0002300000 .0001150000   -4012.000000 -3998.287105 13.712895 0.342969         
104857600  1024  60  .3713527500 .0000000292 .0001708800 .0000854400   -3976.000000 -3998.287105 22.287105 0.557416         
104857600  1024  61  .3709604999 .0000001418 .0003765634 .0001882817   -3978.000000 -3998.287105 20.287105 0.507395         
104857600  1024  62  .3708777500 .0000000074 .0000860232 .0000430116   -4012.000000 -3998.287105 13.712895 0.342969         
104857600  1024  63  .3708850000 .0000000740 .0002720294 .0001360147   -4016.000000 -3998.287105 17.712895 0.443012         
104857600  1024  64  .3714667501 .0000000096 .0000979795 .0000489897   -3984.000000 -3998.287105 14.287105 0.357331         
