262144  128  4  0     .0126590000 .0000000085 .0000921954 .0000532290 130948.875000 130949.661879 0.786879 0.000601         
524288  128  4  0     .0128220000 .0000000079 .0000888819 .0000513159 261983.968750 261985.181763 1.213013 0.000463         
786432  128  4  0     .0131190000 .0000001591 .0003988734 .0002302896 393052.687500 393053.868283 1.180783 0.000300         
1048576  128  4  0     .0132080000 .0000000006 .0000244948 .0000141420 524351.500000 524353.016601 1.516601 0.000289         
1310720  128  4  0     .0136090000 .0000000045 .0000670820 .0000387298 655358.375000 655361.754369 3.379369 0.000516         
1572864  128  4  0     .0139503334 .0000001514 .0003891015 .0002246478 786581.000000 786585.295905 4.295905 0.000546         
1835008  128  4  0     .0140390000 .0000000243 .0001558845 .0000899999 917819.812500 917821.942080 2.129580 0.000232         
2097152  128  4  0     .0145736666 .0000000204 .0001428285 .0000824620 1049026.125000 1049028.925218 2.800218 0.000267         
2359296  128  4  0     .0148703334 .0000000019 .0000435889 .0000251660 1180197.500000 1180200.076877 2.576877 0.000218         
2621440  128  4  0     .0150336666 .0000000026 .0000509901 .0000294391 1311482.375000 1311482.766523 0.391523 0.000030         
2883584  128  4  0     .0155236667 .0000000184 .0001356465 .0000783155 1442373.750000 1442374.452690 0.702690 0.000049         
3145728  128  4  0     .0169180000 .0000002930 .0005412947 .0003125166 1573663.000000 1573664.041637 1.041637 0.000066         
3407872  128  4  0     .0198120000 .0000000950 .0003082207 .0001779513 1704876.500000 1704877.400196 0.900196 0.000053         
3670016  128  4  0     .0212366666 .0000000058 .0000761577 .0000439696 1835924.500000 1835924.850941 0.350941 0.000019         
3932160  128  4  0     .0222906666 .0000000184 .0001356465 .0000783155 1967169.750000 1967169.486917 0.263083 0.000013         
4194304  128  4  0     .0234480000 .0000000045 .0000670820 .0000387298 2098273.500000 2098273.198124 0.301876 0.000014         
4456448  128  4  0     .0244126666 .0000001315 .0003626292 .0002093640 2229476.750000 2229476.852412 0.102412 0.000005         
4718592  128  4  0     .0242343333 .0000000184 .0001356465 .0000783155 2360594.750000 2360592.170990 2.579010 0.000109         
4980736  128  4  0     .0247986666 .0000000178 .0001334166 .0000770281 2492019.750000 2492018.561457 1.188543 0.000048         
5242880  128  4  0     .0254516667 .0000000324 .0001800000 .0001039230 2623032.500000 2623029.793644 2.706356 0.000103         
5505024  128  4  0     .0258970000 .0000000164 .0001280624 .0000739368 2754021.250000 2754017.737060 3.512940 0.000128         
5767168  128  4  0     .0267723334 .0000002823 .0005313191 .0003067572 2885201.750000 2885198.148105 3.601895 0.000125         
6029312  128  4  0     .0272623334 .0000000105 .0001024695 .0000591607 3016123.000000 3016119.898909 3.101091 0.000103         
6291456  128  4  0     .0278113334 .0000001315 .0003626292 .0002093640 3147154.750000 3147151.453207 3.296793 0.000105         
6553600  128  4  0     .0283600000 0 0 0 3278146.500000 3278146.183568 0.316432 0.000010         
6815744  128  4  0     .0290283333 .0000000376 .0001939071 .0001119523 3408752.000000 3408750.937978 1.062022 0.000031         
7077888  128  4  0     .0299336667 .0000000401 .0002002498 .0001156142 3539899.750000 3539900.881960 1.131960 0.000032         
7340032  128  4  0     .0303933333 .0000000046 .0000678232 .0000391577 3671252.500000 3671249.901608 2.598392 0.000071         
7602176  128  4  0     .0310910000 .0000000876 .0002959729 .0001708800 3802450.000000 3802446.549421 3.450579 0.000091         
7864320  128  4  0     .0315803333 .0000000184 .0001356465 .0000783155 3933489.000000 3933483.450687 5.549313 0.000141         
8126464  128  4  0     .0321300000 .0000000323 .0001797220 .0001037625 4064652.500000 4064646.468686 6.031314 0.000148         
8388608  128  4  0     .0327233333 .0000000614 .0002477902 .0001430617 4195747.000000 4195743.789535 3.210465 0.000077         
8650752  128  4  0     .0331836666 .0000000600 .0002449489 .0001414213 4326745.500000 4326738.237005 7.262995 0.000168         
8912896  128  4  0     .0338066667 .0000000443 .0002104756 .0001215181 4457514.000000 4457508.652220 5.347780 0.000120         
9175040  128  4  0     .0344003333 .0000000204 .0001428285 .0000824620 4588648.000000 4588640.763444 7.236556 0.000158         
9437184  128  4  0     .0351720000 .0000001029 .0003207802 .0001852025 4720042.000000 4720039.348282 2.651718 0.000056         
9699328  128  4  0     .0355430000 .0000000045 .0000670820 .0000387298 4851268.000000 4851260.338035 7.661965 0.000158         
9961472  128  4  0     .0360183333 .0000000137 .0001170469 .0000675770 4982423.500000 4982423.298871 0.201129 0.000004         
10223616  128  4  0     .0365523334 .0000000019 .0000435889 .0000251660 5113396.500000 5113393.128779 3.371221 0.000066         
10485760  128  4  0     .0370720000 .0000000045 .0000670820 .0000387298 5244305.500000 5244305.323534 0.176466 0.000003         
10747904  128  4  0     .0377393333 .0000001513 .0003889730 .0002245736 5375442.500000 5375440.059271 2.440729 0.000045         
11010048  128  4  0     .0383630000 .0000000441 .0002100000 .0001212435 5506556.500000 5506556.178900 0.321100 0.000006         
11272192  128  4  0     .0390160000 .0000000323 .0001797220 .0001037625 5637732.000000 5637731.887683 0.112317 0.000002         
11534336  128  4  0     .0396246667 .0000001487 .0003856163 .0002226356 5768896.500000 5768894.409111 2.090889 0.000036         
11796480  128  4  0     .0402626667 .0000000204 .0001428285 .0000824620 5900002.000000 5900000.753778 1.246222 0.000021         
12058624  128  4  0     .0410636666 .0000003280 .0005727128 .0003306558 6030864.500000 6030856.486713 8.013287 0.000133         
12320768  128  4  0     .0414050000 .0000000079 .0000888819 .0000513159 6161928.000000 6161928.232284 0.232284 0.000004         
