104857600  32  27  .3839825001 .0000001246 .0003529872 .0001764936   -3982.000000 -3998.287105 16.287105 0.407352         
104857600  32  28  .3824997500 .0000001056 .0003249615 .0001624807   -3990.000000 -3998.287105 8.287105 0.207266         
104857600  32  29  .3840370001 .0000000799 .0002826658 .0001413329   -4000.000000 -3998.287105 1.712895 0.042841         
104857600  32  30  .3887907501 .0000000646 .0002541653 .0001270826   -4008.000000 -3998.287105 9.712895 0.242926         
104857600  32  31  .3915487500 .0000001125 .0003354101 .0001677050   -3980.000000 -3998.287105 18.287105 0.457373         
104857600  32  32  .3976585000 .0000000498 .0002231591 .0001115795   -4000.000000 -3998.287105 1.712895 0.042841         
104857600  32  33  .3916872501 .0000000581 .0002410394 .0001205197   -4008.000000 -3998.287105 9.712895 0.242926         
104857600  32  34  .3961707501 .0000000005 .0000223606 .0000111803   -4006.000000 -3998.287105 7.712895 0.192905         
104857600  32  35  .3973847500 .0000000176 .0001326649 .0000663324   -4018.000000 -3998.287105 19.712895 0.493033         
104857600  32  36  .3864265000 .0000000658 .0002565151 .0001282575   -3984.000000 -3998.287105 14.287105 0.357331         
104857600  32  37  .3903582500 .0000000229 .0001513274 .0000756637   -4012.000000 -3998.287105 13.712895 0.342969         
104857600  32  38  .3920075000 .0000000135 .0001161895 .0000580947   -4030.000000 -3998.287105 31.712895 0.793162         
104857600  32  39  .4176725000 .0000000699 .0002643860 .0001321930   -4008.000000 -3998.287105 9.712895 0.242926         
104857600  32  40  .3901675001 .0000000696 .0002638181 .0001319090   -4020.000000 -3998.287105 21.712895 0.543055         
104857600  32  41  .3830920000 .0000001119 .0003345145 .0001672572   -4020.000000 -3998.287105 21.712895 0.543055         
104857600  32  42  .4082990001 .0000001505 .0003879432 .0001939716   -4004.000000 -3998.287105 5.712895 0.142884         
104857600  32  43  .3861505001 .0000000191 .0001382027 .0000691013   -3988.000000 -3998.287105 10.287105 0.257288         
104857600  32  44  .3906340000 .0000000192 .0001385640 .0000692820   -3960.000000 -3998.287105 38.287105 0.957588         
104857600  32  45  .3811350000 .0000000400 .0002000000 .0001000000   -3998.000000 -3998.287105 0.287105 0.007181         
104857600  32  46  .3833957499 .0000000201 .0001417744 .0000708872   -3978.000000 -3998.287105 20.287105 0.507395         
104857600  32  47  .3784240000 .0000000271 .0001646207 .0000823103   -4020.000000 -3998.287105 21.712895 0.543055         
104857600  32  48  .3830342500 .0000000914 .0003023243 .0001511621   -3996.000000 -3998.287105 2.287105 0.057202         
104857600  32  49  .3841170000 .0000000721 .0002685144 .0001342572   -3978.000000 -3998.287105 20.287105 0.507395         
104857600  32  50  .3939270001 .0000000628 .0002505992 .0001252996   -4004.000000 -3998.287105 5.712895 0.142884         
104857600  32  51  .3804655000 .0000001512 .0003888444 .0001944222   -3992.000000 -3998.287105 6.287105 0.157245         
104857600  32  52  .3762102500 .0000001463 .0003824918 .0001912459   -4030.000000 -3998.287105 31.712895 0.793162         
104857600  32  53  .3783287500 .0000000624 .0002497999 .0001248999   -4004.000000 -3998.287105 5.712895 0.142884         
104857600  32  54  .3765665000 .0000001079 .0003284813 .0001642406   -3968.000000 -3998.287105 30.287105 0.757502         
104857600  32  55  .3837120001 .0000000283 .0001682260 .0000841130   -3988.000000 -3998.287105 10.287105 0.257288         
104857600  32  56  .3824772501 .0000000311 .0001763519 .0000881759   -4010.000000 -3998.287105 11.712895 0.292948         
104857600  32  57  .3854947501 .0000000162 .0001272792 .0000636396   -4006.000000 -3998.287105 7.712895 0.192905         
104857600  32  58  .3883012499 .0000000561 .0002368543 .0001184271   -4020.000000 -3998.287105 21.712895 0.543055         
104857600  32  59  .3920965000 .0000000853 .0002920616 .0001460308   -4012.000000 -3998.287105 13.712895 0.342969         
104857600  32  60  .3760832500 .0000001634 .0004042276 .0002021138   -3976.000000 -3998.287105 22.287105 0.557416         
104857600  32  61  .3730337500 .0000000315 .0001774823 .0000887411   -3978.000000 -3998.287105 20.287105 0.507395         
104857600  32  62  .3750364999 .0000000081 .0000900000 .0000450000   -4012.000000 -3998.287105 13.712895 0.342969         
104857600  32  63  .3749595001 .0000000681 .0002609597 .0001304798   -4016.000000 -3998.287105 17.712895 0.443012         
104857600  32  64  .3774250000 .0000001103 .0003321144 .0001660572   -3984.000000 -3998.287105 14.287105 0.357331         
